filename	epochNum	blockNum	phase	annotatorID	hitId	assignmentId	
e2197-b5-01-01-0010-smp2013251.png	2197	5	phase2	0065			
e2198-b5-01-01-0010-smp2015501.png	2198	5	phase2	0065			
e2199-b5-01-01-0010-smp2017751.png	2199	5	phase2	0065			
e2200-b5-01-01-0010-smp2020001.png	2200	5	phase2	0065			
e2236-b3-01-01-0011-smp1427001.png	2236	3	phase2	0065			
e2237-b3-01-01-0011-smp1429251.png	2237	3	phase2	0065			
e2238-b3-01-01-0011-smp1431501.png	2238	3	phase2	0065			
e2239-b3-01-01-0011-smp1433751.png	2239	3	phase2	0065			
e2240-b3-01-01-0011-smp1436001.png	2240	3	phase2	0065			
e2251-b6-01-01-0011-smp1777001.png	2251	6	phase2	0065			
e2252-b6-01-01-0011-smp1779251.png	2252	6	phase2	0065			
e2253-b6-01-01-0011-smp1781501.png	2253	6	phase2	0065			
e2254-b6-01-01-0011-smp1783751.png	2254	6	phase2	0065			
e2255-b6-01-01-0011-smp1786001.png	2255	6	phase2	0065			
e2256-b7-01-01-0011-smp1924601.png	2256	7	phase2	0065			
e2257-b7-01-01-0011-smp1926851.png	2257	7	phase2	0065			
e2258-b7-01-01-0011-smp1929101.png	2258	7	phase2	0065			
e2259-b7-01-01-0011-smp1931351.png	2259	7	phase2	0065			
e2260-b7-01-01-0011-smp1933601.png	2260	7	phase2	0065			
e2261-b8-01-01-0011-smp2192001.png	2261	8	phase2	0065			
e2262-b8-01-01-0011-smp2194251.png	2262	8	phase2	0065			
e2263-b8-01-01-0011-smp2196501.png	2263	8	phase2	0065			
e2264-b8-01-01-0011-smp2198751.png	2264	8	phase2	0065			
e2265-b8-01-01-0011-smp2201001.png	2265	8	phase2	0065			
e2276-b1-01-01-0012-smp982201.png	2276	1	phase2	0065			
e2277-b1-01-01-0012-smp984451.png	2277	1	phase2	0065			
e2278-b1-01-01-0012-smp986701.png	2278	1	phase2	0065			
e2279-b1-01-01-0012-smp988951.png	2279	1	phase2	0065			
e2280-b1-01-01-0012-smp991201.png	2280	1	phase2	0065			
e2281-b2-01-01-0012-smp999201.png	2281	2	phase2	0065			
e2282-b2-01-01-0012-smp1001451.png	2282	2	phase2	0065			
e2283-b2-01-01-0012-smp1003701.png	2283	2	phase2	0065			
e2284-b2-01-01-0012-smp1005951.png	2284	2	phase2	0065			
e2285-b2-01-01-0012-smp1008201.png	2285	2	phase2	0065			
e2286-b3-01-01-0012-smp1381001.png	2286	3	phase2	0065			
e2287-b3-01-01-0012-smp1383251.png	2287	3	phase2	0065			
e2288-b3-01-01-0012-smp1385501.png	2288	3	phase2	0065			
e2289-b3-01-01-0012-smp1387751.png	2289	3	phase2	0065			
e2290-b3-01-01-0012-smp1390001.png	2290	3	phase2	0065			
e2301-b6-01-01-0012-smp1922201.png	2301	6	phase2	0065			
e2302-b6-01-01-0012-smp1924451.png	2302	6	phase2	0065			
e2303-b6-01-01-0012-smp1926701.png	2303	6	phase2	0065			
e2304-b6-01-01-0012-smp1928951.png	2304	6	phase2	0065			
e2305-b6-01-01-0012-smp1931201.png	2305	6	phase2	0065			
e2306-b7-01-01-0012-smp2042001.png	2306	7	phase2	0065			
e2307-b7-01-01-0012-smp2044251.png	2307	7	phase2	0065			
e2308-b7-01-01-0012-smp2046501.png	2308	7	phase2	0065			
e2309-b7-01-01-0012-smp2048751.png	2309	7	phase2	0065			
e2310-b7-01-01-0012-smp2051001.png	2310	7	phase2	0065			
e2321-b10-01-01-0012-smp3045601.png	2321	10	phase2	0065			
e2322-b10-01-01-0012-smp3047851.png	2322	10	phase2	0065			
e2323-b10-01-01-0012-smp3050101.png	2323	10	phase2	0065			
e2324-b10-01-01-0012-smp3052351.png	2324	10	phase2	0065			
e2325-b10-01-01-0012-smp3054601.png	2325	10	phase2	0065			
e2326-b1-01-01-0013-smp204001.png	2326	1	phase2	0065			
e2327-b1-01-01-0013-smp206251.png	2327	1	phase2	0065			
e2328-b1-01-01-0013-smp208501.png	2328	1	phase2	0065			
e2329-b1-01-01-0013-smp210751.png	2329	1	phase2	0065			
e2330-b1-01-01-0013-smp213001.png	2330	1	phase2	0065			
e2406-b7-01-01-0014-smp1706001.png	2406	7	phase2	0065			
e2407-b7-01-01-0014-smp1708251.png	2407	7	phase2	0065			
e2408-b7-01-01-0014-smp1710501.png	2408	7	phase2	0065			
e2409-b7-01-01-0014-smp1712751.png	2409	7	phase2	0065			
e2410-b7-01-01-0014-smp1715001.png	2410	7	phase2	0065			
e2416-b9-01-01-0014-smp1968001.png	2416	9	phase2	0065			
e2417-b9-01-01-0014-smp1970251.png	2417	9	phase2	0065			
e2418-b9-01-01-0014-smp1972501.png	2418	9	phase2	0065			
e2419-b9-01-01-0014-smp1974751.png	2419	9	phase2	0065			
e2420-b9-01-01-0014-smp1977001.png	2420	9	phase2	0065			
e2526-b1-01-01-0018-smp531001.png	2526	1	phase2	0065			
e2527-b1-01-01-0018-smp533251.png	2527	1	phase2	0065			
e2528-b1-01-01-0018-smp535501.png	2528	1	phase2	0065			
e2529-b1-01-01-0018-smp537751.png	2529	1	phase2	0065			
e2530-b1-01-01-0018-smp540001.png	2530	1	phase2	0065			
e2531-b2-01-01-0018-smp648001.png	2531	2	phase2	0065			
e2532-b2-01-01-0018-smp650251.png	2532	2	phase2	0065			
e2533-b2-01-01-0018-smp652501.png	2533	2	phase2	0065			
e2534-b2-01-01-0018-smp654751.png	2534	2	phase2	0065			
e2535-b2-01-01-0018-smp657001.png	2535	2	phase2	0065			
e2541-b4-01-01-0018-smp1076001.png	2541	4	phase2	0065			
e2542-b4-01-01-0018-smp1078251.png	2542	4	phase2	0065			
e2543-b4-01-01-0018-smp1080501.png	2543	4	phase2	0065			
e2544-b4-01-01-0018-smp1082751.png	2544	4	phase2	0065			
e2545-b4-01-01-0018-smp1085001.png	2545	4	phase2	0065			
e2566-b9-01-01-0018-smp2055001.png	2566	9	phase2	0065			
e2567-b9-01-01-0018-smp2057251.png	2567	9	phase2	0065			
e2568-b9-01-01-0018-smp2059501.png	2568	9	phase2	0065			
e2569-b9-01-01-0018-smp2061751.png	2569	9	phase2	0065			
e2570-b9-01-01-0018-smp2064001.png	2570	9	phase2	0065			
e2626-b1-01-01-0020-smp395983.png	2626	1	phase2	0065			
e2627-b1-01-01-0020-smp398233.png	2627	1	phase2	0065			
e2628-b1-01-01-0020-smp400483.png	2628	1	phase2	0065			
e2629-b1-01-01-0020-smp402733.png	2629	1	phase2	0065			
e2630-b1-01-01-0020-smp404983.png	2630	1	phase2	0065			
e2671-b10-01-01-0020-smp3156001.png	2671	10	phase2	0065			
e2672-b10-01-01-0020-smp3158251.png	2672	10	phase2	0065			
e2673-b10-01-01-0020-smp3160501.png	2673	10	phase2	0065			
e2674-b10-01-01-0020-smp3162751.png	2674	10	phase2	0065			
e2675-b10-01-01-0020-smp3165001.png	2675	10	phase2	0065			
e2686-b3-01-01-0021-smp1210001.png	2686	3	phase2	0065			
e2687-b3-01-01-0021-smp1212251.png	2687	3	phase2	0065			
e2688-b3-01-01-0021-smp1214501.png	2688	3	phase2	0065			
e2689-b3-01-01-0021-smp1216751.png	2689	3	phase2	0065			
e2690-b3-01-01-0021-smp1219001.png	2690	3	phase2	0065			
e2696-b5-01-01-0021-smp1262001.png	2696	5	phase2	0065			
e2697-b5-01-01-0021-smp1264251.png	2697	5	phase2	0065			
e2698-b5-01-01-0021-smp1266501.png	2698	5	phase2	0065			
e2699-b5-01-01-0021-smp1268751.png	2699	5	phase2	0065			
e2700-b5-01-01-0021-smp1271001.png	2700	5	phase2	0065			
e2726-b1-01-01-0022-smp199001.png	2726	1	phase2	0065			
e2727-b1-01-01-0022-smp201251.png	2727	1	phase2	0065			
e2728-b1-01-01-0022-smp203501.png	2728	1	phase2	0065			
e2729-b1-01-01-0022-smp205751.png	2729	1	phase2	0065			
e2730-b1-01-01-0022-smp208001.png	2730	1	phase2	0065			
e2756-b7-01-01-0022-smp810001.png	2756	7	phase2	0065			
e2757-b7-01-01-0022-smp812251.png	2757	7	phase2	0065			
e2758-b7-01-01-0022-smp814501.png	2758	7	phase2	0065			
e2759-b7-01-01-0022-smp816751.png	2759	7	phase2	0065			
e2760-b7-01-01-0022-smp819001.png	2760	7	phase2	0065			
e2766-b9-01-01-0022-smp995001.png	2766	9	phase2	0065			
e2767-b9-01-01-0022-smp997251.png	2767	9	phase2	0065			
e2768-b9-01-01-0022-smp999501.png	2768	9	phase2	0065			
e2769-b9-01-01-0022-smp1001751.png	2769	9	phase2	0065			
e2770-b9-01-01-0022-smp1004001.png	2770	9	phase2	0065			
e2776-b1-01-01-0023-smp469018.png	2776	1	phase2	0065			
e2777-b1-01-01-0023-smp471268.png	2777	1	phase2	0065			
e2778-b1-01-01-0023-smp473518.png	2778	1	phase2	0065			
e2779-b1-01-01-0023-smp475768.png	2779	1	phase2	0065			
e2780-b1-01-01-0023-smp478018.png	2780	1	phase2	0065			
e2786-b3-01-01-0023-smp2818601.png	2786	3	phase2	0065			
e2787-b3-01-01-0023-smp2820851.png	2787	3	phase2	0065			
e2788-b3-01-01-0023-smp2823101.png	2788	3	phase2	0065			
e2789-b3-01-01-0023-smp2825351.png	2789	3	phase2	0065			
e2790-b3-01-01-0023-smp2827601.png	2790	3	phase2	0065			
e2811-b2-01-01-0025-smp912001.png	2811	2	phase2	0065			
e2812-b2-01-01-0025-smp914251.png	2812	2	phase2	0065			
e2813-b2-01-01-0025-smp916501.png	2813	2	phase2	0065			
e2814-b2-01-01-0025-smp918751.png	2814	2	phase2	0065			
e2815-b2-01-01-0025-smp921001.png	2815	2	phase2	0065			
e2856-b2-01-01-0028-smp1812001.png	2856	2	phase2	0065			
e2857-b2-01-01-0028-smp1814251.png	2857	2	phase2	0065			
e2858-b2-01-01-0028-smp1816501.png	2858	2	phase2	0065			
e2859-b2-01-01-0028-smp1818751.png	2859	2	phase2	0065			
e2860-b2-01-01-0028-smp1821001.png	2860	2	phase2	0065			
e2881-b1-01-01-0030-smp271001.png	2881	1	phase2	0065			
e2882-b1-01-01-0030-smp273251.png	2882	1	phase2	0065			
e2883-b1-01-01-0030-smp275501.png	2883	1	phase2	0065			
e2884-b1-01-01-0030-smp277751.png	2884	1	phase2	0065			
e2885-b1-01-01-0030-smp280001.png	2885	1	phase2	0065			
e2896-b1-01-01-0031-smp219001.png	2896	1	phase2	0065			
e2897-b1-01-01-0031-smp221251.png	2897	1	phase2	0065			
e2898-b1-01-01-0031-smp223501.png	2898	1	phase2	0065			
e2911-b1-01-01-0032-smp584001.png	2911	1	phase2	0065			
e2912-b1-01-01-0032-smp586251.png	2912	1	phase2	0065			
e2914-b1-01-01-0032-smp590751.png	2914	1	phase2	0065			
e2915-b1-01-01-0032-smp593001.png	2915	1	phase2	0065			
e2936-b3-01-01-0033-smp2058001.png	2936	3	phase2	0065			
e2937-b3-01-01-0033-smp2060251.png	2937	3	phase2	0065			
e2938-b3-01-01-0033-smp2062501.png	2938	3	phase2	0065			
e2939-b3-01-01-0033-smp2064751.png	2939	3	phase2	0065			
e2940-b3-01-01-0033-smp2067001.png	2940	3	phase2	0065			
e2981-b3-01-01-0037-smp1017001.png	2981	3	phase2	0065			
e2982-b3-01-01-0037-smp1019251.png	2982	3	phase2	0065			
e2983-b3-01-01-0037-smp1021501.png	2983	3	phase2	0065			
e2984-b3-01-01-0037-smp1023751.png	2984	3	phase2	0065			
e2985-b3-01-01-0037-smp1026001.png	2985	3	phase2	0065			
e3006-b2-01-01-0040-smp1692001.png	3006	2	phase2	0065			
e3007-b2-01-01-0040-smp1694251.png	3007	2	phase2	0065			
e3008-b2-01-01-0040-smp1696501.png	3008	2	phase2	0065			
e3009-b2-01-01-0040-smp1698751.png	3009	2	phase2	0065			
e3010-b2-01-01-0040-smp1701001.png	3010	2	phase2	0065			
e3046-b1-01-01-0043-smp1337001.png	3046	1	phase2	0065			
e3047-b1-01-01-0043-smp1339251.png	3047	1	phase2	0065			
e3048-b1-01-01-0043-smp1341501.png	3048	1	phase2	0065			
e3049-b1-01-01-0043-smp1343751.png	3049	1	phase2	0065			
e3050-b1-01-01-0043-smp1346001.png	3050	1	phase2	0065			
e3076-b1-01-01-0046-smp805001.png	3076	1	phase2	0065			
e3077-b1-01-01-0046-smp807251.png	3077	1	phase2	0065			
e3078-b1-01-01-0046-smp809501.png	3078	1	phase2	0065			
e3079-b1-01-01-0046-smp811751.png	3079	1	phase2	0065			
e3080-b1-01-01-0046-smp814001.png	3080	1	phase2	0065			
e3086-b3-01-01-0046-smp1515001.png	3086	3	phase2	0065			
e3087-b3-01-01-0046-smp1517251.png	3087	3	phase2	0065			
e3088-b3-01-01-0046-smp1519501.png	3088	3	phase2	0065			
e3089-b3-01-01-0046-smp1521751.png	3089	3	phase2	0065			
e3090-b3-01-01-0046-smp1524001.png	3090	3	phase2	0065			
e3091-b1-01-01-0047-smp963001.png	3091	1	phase2	0065			
e3092-b1-01-01-0047-smp965251.png	3092	1	phase2	0065			
e3093-b1-01-01-0047-smp967501.png	3093	1	phase2	0065			
e3094-b1-01-01-0047-smp969751.png	3094	1	phase2	0065			
e3095-b1-01-01-0047-smp972001.png	3095	1	phase2	0065			
e3111-b2-01-01-0048-smp1398001.png	3111	2	phase2	0065			
e3112-b2-01-01-0048-smp1400251.png	3112	2	phase2	0065			
e3113-b2-01-01-0048-smp1402501.png	3113	2	phase2	0065			
e3114-b2-01-01-0048-smp1404751.png	3114	2	phase2	0065			
e3115-b2-01-01-0048-smp1407001.png	3115	2	phase2	0065			
e3121-b1-01-01-0049-smp1477001.png	3121	1	phase2	0065			
e3122-b1-01-01-0049-smp1479251.png	3122	1	phase2	0065			
e3123-b1-01-01-0049-smp1481501.png	3123	1	phase2	0065			
e3124-b1-01-01-0049-smp1483751.png	3124	1	phase2	0065			
e3125-b1-01-01-0049-smp1486001.png	3125	1	phase2	0065			
e3131-b3-01-01-0049-smp1520001.png	3131	3	phase2	0065			
e3132-b3-01-01-0049-smp1522251.png	3132	3	phase2	0065			
e3133-b3-01-01-0049-smp1524501.png	3133	3	phase2	0065			
e3134-b3-01-01-0049-smp1526751.png	3134	3	phase2	0065			
e3135-b3-01-01-0049-smp1529001.png	3135	3	phase2	0065			
e3151-b1-01-01-0051-smp414001.png	3151	1	phase2	0065			
e3152-b1-01-01-0051-smp416251.png	3152	1	phase2	0065			
e3153-b1-01-01-0051-smp418501.png	3153	1	phase2	0065			
e3154-b1-01-01-0051-smp420751.png	3154	1	phase2	0065			
e3155-b1-01-01-0051-smp423001.png	3155	1	phase2	0065			
e3156-b2-01-01-0051-smp796001.png	3156	2	phase2	0065			
e3157-b2-01-01-0051-smp798251.png	3157	2	phase2	0065			
e3158-b2-01-01-0051-smp800501.png	3158	2	phase2	0065			
e3159-b2-01-01-0051-smp802751.png	3159	2	phase2	0065			
e3160-b2-01-01-0051-smp805001.png	3160	2	phase2	0065			
e3186-b2-01-01-0002-smp1000001.png	3186	2	phase2	0065			
e3187-b2-01-01-0002-smp1002251.png	3187	2	phase2	0065			
e3188-b2-01-01-0002-smp1004501.png	3188	2	phase2	0065			
e3189-b2-01-01-0002-smp1006751.png	3189	2	phase2	0065			
e3190-b2-01-01-0002-smp1009001.png	3190	2	phase2	0065			
e3206-b3-01-01-0003-smp2311001.png	3206	3	phase2	0065			
e3207-b3-01-01-0003-smp2313251.png	3207	3	phase2	0065			
e3208-b3-01-01-0003-smp2315501.png	3208	3	phase2	0065			
e3209-b3-01-01-0003-smp2317751.png	3209	3	phase2	0065			
e3210-b3-01-01-0003-smp2320001.png	3210	3	phase2	0065			
e3231-b2-01-01-0005-smp463401.png	3231	2	phase2	0065			
e3232-b2-01-01-0005-smp465651.png	3232	2	phase2	0065			
e3233-b2-01-01-0005-smp467901.png	3233	2	phase2	0065			
e3234-b2-01-01-0005-smp470151.png	3234	2	phase2	0065			
e3235-b2-01-01-0005-smp472401.png	3235	2	phase2	0065			
e3261-b2-01-01-0052-smp1574001.png	3261	2	phase2	0065			
e3262-b2-01-01-0052-smp1576251.png	3262	2	phase2	0065			
e3263-b2-01-01-0052-smp1578501.png	3263	2	phase2	0065			
e3264-b2-01-01-0052-smp1580751.png	3264	2	phase2	0065			
e3265-b2-01-01-0052-smp1583001.png	3265	2	phase2	0065			
e3316-b1-01-03-0009-smp1624001.png	3316	1	phase2	0065			
e3317-b1-01-03-0009-smp1626251.png	3317	1	phase2	0065			
e3318-b1-01-03-0009-smp1628501.png	3318	1	phase2	0065			
e3319-b1-01-03-0009-smp1630751.png	3319	1	phase2	0065			
e3320-b1-01-03-0009-smp1633001.png	3320	1	phase2	0065			
e3331-b1-01-03-0012-smp693001.png	3331	1	phase2	0065			
e3332-b1-01-03-0012-smp695251.png	3332	1	phase2	0065			
e3333-b1-01-03-0012-smp697501.png	3333	1	phase2	0065			
e3334-b1-01-03-0012-smp699751.png	3334	1	phase2	0065			
e3335-b1-01-03-0012-smp702001.png	3335	1	phase2	0065			
e3356-b3-01-03-0013-smp1898001.png	3356	3	phase2	0065			
e3357-b3-01-03-0013-smp1900251.png	3357	3	phase2	0065			
e3358-b3-01-03-0013-smp1902501.png	3358	3	phase2	0065			
e3359-b3-01-03-0013-smp1904751.png	3359	3	phase2	0065			
e3360-b3-01-03-0013-smp1907001.png	3360	3	phase2	0065			
e3366-b2-01-03-0014-smp1111001.png	3366	2	phase2	0065			
e3367-b2-01-03-0014-smp1113251.png	3367	2	phase2	0065			
e3368-b2-01-03-0014-smp1115501.png	3368	2	phase2	0065			
e3369-b2-01-03-0014-smp1117751.png	3369	2	phase2	0065			
e3370-b2-01-03-0014-smp1120001.png	3370	2	phase2	0065			
e3396-b2-01-03-0017-smp667001.png	3396	2	phase2	0065			
e3397-b2-01-03-0017-smp669251.png	3397	2	phase2	0065			
e3398-b2-01-03-0017-smp671501.png	3398	2	phase2	0065			
e3399-b2-01-03-0017-smp673751.png	3399	2	phase2	0065			
e3400-b2-01-03-0017-smp676001.png	3400	2	phase2	0065			
e3416-b3-01-03-0018-smp2410001.png	3416	3	phase2	0065			
e3417-b3-01-03-0018-smp2412251.png	3417	3	phase2	0065			
e3418-b3-01-03-0018-smp2414501.png	3418	3	phase2	0065			
e3419-b3-01-03-0018-smp2416751.png	3419	3	phase2	0065			
e3420-b3-01-03-0018-smp2419001.png	3420	3	phase2	0065			
e3421-b1-01-03-0019-smp269001.png	3421	1	phase2	0065			
e3422-b1-01-03-0019-smp271251.png	3422	1	phase2	0065			
e3423-b1-01-03-0019-smp273501.png	3423	1	phase2	0065			
e3424-b1-01-03-0019-smp275751.png	3424	1	phase2	0065			
e3425-b1-01-03-0019-smp278001.png	3425	1	phase2	0065			
e3486-b2-01-03-0028-smp1749001.png	3486	2	phase2	0065			
e3487-b2-01-03-0028-smp1751251.png	3487	2	phase2	0065			
e3488-b2-01-03-0028-smp1753501.png	3488	2	phase2	0065			
e3489-b2-01-03-0028-smp1755751.png	3489	2	phase2	0065			
e3490-b2-01-03-0028-smp1758001.png	3490	2	phase2	0065			
e3496-b1-01-03-0029-smp1949001.png	3496	1	phase2	0065			
e3497-b1-01-03-0029-smp1951251.png	3497	1	phase2	0065			
e3498-b1-01-03-0029-smp1953501.png	3498	1	phase2	0065			
e3499-b1-01-03-0029-smp1955751.png	3499	1	phase2	0065			
e3500-b1-01-03-0029-smp1958001.png	3500	1	phase2	0065			
e3501-b2-01-03-0029-smp1965001.png	3501	2	phase2	0065			
e3502-b2-01-03-0029-smp1967251.png	3502	2	phase2	0065			
e3503-b2-01-03-0029-smp1969501.png	3503	2	phase2	0065			
e3504-b2-01-03-0029-smp1971751.png	3504	2	phase2	0065			
e3505-b2-01-03-0029-smp1974001.png	3505	2	phase2	0065			
e3511-b1-01-03-0030-smp414001.png	3511	1	phase2	0065			
e3512-b1-01-03-0030-smp416251.png	3512	1	phase2	0065			
e3513-b1-01-03-0030-smp418501.png	3513	1	phase2	0065			
e3514-b1-01-03-0030-smp420751.png	3514	1	phase2	0065			
e3515-b1-01-03-0030-smp423001.png	3515	1	phase2	0065			
e3516-b2-01-03-0030-smp1784001.png	3516	2	phase2	0065			
e3517-b2-01-03-0030-smp1786251.png	3517	2	phase2	0065			
e3518-b2-01-03-0030-smp1788501.png	3518	2	phase2	0065			
e3519-b2-01-03-0030-smp1790751.png	3519	2	phase2	0065			
e3520-b2-01-03-0030-smp1793001.png	3520	2	phase2	0065			
e3521-b3-01-03-0030-smp2354001.png	3521	3	phase2	0065			
e3522-b3-01-03-0030-smp2356251.png	3522	3	phase2	0065			
e3523-b3-01-03-0030-smp2358501.png	3523	3	phase2	0065			
e3524-b3-01-03-0030-smp2360751.png	3524	3	phase2	0065			
e3525-b3-01-03-0030-smp2363001.png	3525	3	phase2	0065			
e3531-b2-01-03-0031-smp803001.png	3531	2	phase2	0065			
e3533-b2-01-03-0031-smp807501.png	3533	2	phase2	0065			
e3534-b2-01-03-0031-smp809751.png	3534	2	phase2	0065			
e3535-b2-01-03-0031-smp812001.png	3535	2	phase2	0065			
e3621-b2-01-03-0051-smp1736001.png	3621	2	phase2	0065			
e3622-b2-01-03-0051-smp1738251.png	3622	2	phase2	0065			
e3623-b2-01-03-0051-smp1740501.png	3623	2	phase2	0065			
e3624-b2-01-03-0051-smp1742751.png	3624	2	phase2	0065			
e3625-b2-01-03-0051-smp1745001.png	3625	2	phase2	0065			
e3641-b3-01-03-0053-smp2915001.png	3641	3	phase2	0065			
e3642-b3-01-03-0053-smp2917251.png	3642	3	phase2	0065			
e3643-b3-01-03-0053-smp2919501.png	3643	3	phase2	0065			
e3644-b3-01-03-0053-smp2921751.png	3644	3	phase2	0065			
e3645-b3-01-03-0053-smp2924001.png	3645	3	phase2	0065			
e3691-b1-01-03-0061-smp311001.png	3691	1	phase2	0065			
e3692-b1-01-03-0061-smp313251.png	3692	1	phase2	0065			
e3693-b1-01-03-0061-smp315501.png	3693	1	phase2	0065			
e3694-b1-01-03-0061-smp317751.png	3694	1	phase2	0065			
e3695-b1-01-03-0061-smp320001.png	3695	1	phase2	0065			
e3741-b2-01-03-0064-smp746001.png	3741	2	phase2	0065			
e3742-b2-01-03-0064-smp748251.png	3742	2	phase2	0065			
e3743-b2-01-03-0064-smp750501.png	3743	2	phase2	0065			
e3744-b2-01-03-0064-smp752751.png	3744	2	phase2	0065			
e3745-b2-01-03-0064-smp755001.png	3745	2	phase2	0065			
e1136-b3-01-03-0040-smp947201.png	1136	3	phase1	0066			
e1137-b3-01-03-0040-smp949451.png	1137	3	phase1	0066			
e1138-b3-01-03-0040-smp951701.png	1138	3	phase1	0066			
e1139-b3-01-03-0040-smp953951.png	1139	3	phase1	0066			
e1140-b3-01-03-0040-smp956201.png	1140	3	phase1	0066			
e1491-b2-01-04-0015-smp677701.png	1491	2	phase1	0066			
e1492-b2-01-04-0015-smp679951.png	1492	2	phase1	0066			
e1493-b2-01-04-0015-smp682201.png	1493	2	phase1	0066			
e1494-b2-01-04-0015-smp684451.png	1494	2	phase1	0066			
e1495-b2-01-04-0015-smp686701.png	1495	2	phase1	0066			
e2186-b3-01-01-0010-smp1342001.png	2186	3	phase2	0066			
e2187-b3-01-01-0010-smp1344251.png	2187	3	phase2	0066			
e2188-b3-01-01-0010-smp1346501.png	2188	3	phase2	0066			
e2189-b3-01-01-0010-smp1348751.png	2189	3	phase2	0066			
e2190-b3-01-01-0010-smp1351001.png	2190	3	phase2	0066			
e2446-b5-01-01-0016-smp1601001.png	2446	5	phase2	0066			
e2447-b5-01-01-0016-smp1603251.png	2447	5	phase2	0066			
e2448-b5-01-01-0016-smp1605501.png	2448	5	phase2	0066			
e2449-b5-01-01-0016-smp1607751.png	2449	5	phase2	0066			
e2450-b5-01-01-0016-smp1610001.png	2450	5	phase2	0066			
e2526-b1-01-01-0018-smp531001.png	2526	1	phase2	0066			
e2527-b1-01-01-0018-smp533251.png	2527	1	phase2	0066			
e2528-b1-01-01-0018-smp535501.png	2528	1	phase2	0066			
e2529-b1-01-01-0018-smp537751.png	2529	1	phase2	0066			
e2530-b1-01-01-0018-smp540001.png	2530	1	phase2	0066			
e2716-b9-01-01-0021-smp1884001.png	2716	9	phase2	0066			
e2717-b9-01-01-0021-smp1886251.png	2717	9	phase2	0066			
e2718-b9-01-01-0021-smp1888501.png	2718	9	phase2	0066			
e2719-b9-01-01-0021-smp1890751.png	2719	9	phase2	0066			
e2720-b9-01-01-0021-smp1893001.png	2720	9	phase2	0066			
e2741-b4-01-01-0022-smp293001.png	2741	4	phase2	0066			
e2742-b4-01-01-0022-smp295251.png	2742	4	phase2	0066			
e2743-b4-01-01-0022-smp297501.png	2743	4	phase2	0066			
e2744-b4-01-01-0022-smp299751.png	2744	4	phase2	0066			
e2745-b4-01-01-0022-smp302001.png	2745	4	phase2	0066			
e2836-b1-01-01-0027-smp650001.png	2836	1	phase2	0066			
e2837-b1-01-01-0027-smp652251.png	2837	1	phase2	0066			
e2838-b1-01-01-0027-smp654501.png	2838	1	phase2	0066			
e2839-b1-01-01-0027-smp656751.png	2839	1	phase2	0066			
e2840-b1-01-01-0027-smp659001.png	2840	1	phase2	0066			
e3081-b2-01-01-0046-smp1466001.png	3081	2	phase2	0066			
e3082-b2-01-01-0046-smp1468251.png	3082	2	phase2	0066			
e3083-b2-01-01-0046-smp1470501.png	3083	2	phase2	0066			
e3084-b2-01-01-0046-smp1472751.png	3084	2	phase2	0066			
e3085-b2-01-01-0046-smp1475001.png	3085	2	phase2	0066			
e3226-b1-01-01-0005-smp313001.png	3226	1	phase2	0066			
e3227-b1-01-01-0005-smp315251.png	3227	1	phase2	0066			
e3228-b1-01-01-0005-smp317501.png	3228	1	phase2	0066			
e3229-b1-01-01-0005-smp319751.png	3229	1	phase2	0066			
e3230-b1-01-01-0005-smp322001.png	3230	1	phase2	0066			
e3336-b2-01-03-0012-smp1875001.png	3336	2	phase2	0066			
e3337-b2-01-03-0012-smp1877251.png	3337	2	phase2	0066			
e3338-b2-01-03-0012-smp1879501.png	3338	2	phase2	0066			
e3339-b2-01-03-0012-smp1881751.png	3339	2	phase2	0066			
e3340-b2-01-03-0012-smp1884001.png	3340	2	phase2	0066			
e3456-b2-01-03-0026-smp2175001.png	3456	2	phase2	0066			
e3457-b2-01-03-0026-smp2177251.png	3457	2	phase2	0066			
e3458-b2-01-03-0026-smp2179501.png	3458	2	phase2	0066			
e3459-b2-01-03-0026-smp2181751.png	3459	2	phase2	0066			
e3460-b2-01-03-0026-smp2184001.png	3460	2	phase2	0066			
e3576-b2-01-03-0037-smp236001.png	3576	2	phase2	0066			
e3577-b2-01-03-0037-smp238251.png	3577	2	phase2	0066			
e3578-b2-01-03-0037-smp240501.png	3578	2	phase2	0066			
e1456-b1-01-04-0013-smp500001.png	1456	1	phase1	0068			
e1457-b1-01-04-0013-smp502251.png	1457	1	phase1	0068			
e1458-b1-01-04-0013-smp504501.png	1458	1	phase1	0068			
e1459-b1-01-04-0013-smp506751.png	1459	1	phase1	0068			
e1460-b1-01-04-0013-smp509001.png	1460	1	phase1	0068			
e1406-b3-01-04-0008-smp468001.png	1406	3	phase1	0068			
e1407-b3-01-04-0008-smp470251.png	1407	3	phase1	0068			
e1408-b3-01-04-0008-smp472501.png	1408	3	phase1	0068			
e1409-b3-01-04-0008-smp474751.png	1409	3	phase1	0068			
e1410-b3-01-04-0008-smp477001.png	1410	3	phase1	0068			
e2036-b3-01-01-0001-smp1454001.png	2036	3	phase2	0068			
e2037-b3-01-01-0001-smp1456251.png	2037	3	phase2	0068			
e2038-b3-01-01-0001-smp1458501.png	2038	3	phase2	0068			
e2039-b3-01-01-0001-smp1460751.png	2039	3	phase2	0068			
e2040-b3-01-01-0001-smp1463001.png	2040	3	phase2	0068			
