eventNum	startSamples	durationSamples	startSec	durationSec	
2303	3551253	117	35512.53	1.17	
2304	3551533	55	35515.33	0.55	
2305	3551730	84	35517.3	0.84	
2306	3552120	96	35521.2	0.96	
2307	3552788	55	35527.88	0.55	
2308	3553261	137	35532.61	1.37	
2309	3554208	59	35542.08	0.59	
2310	3555976	71	35559.76	0.71	
2311	3558410	55	35584.1	0.55	
2312	3558662	44	35586.62	0.44	
2313	3559231	123	35592.31	1.23	
2314	3562708	79	35627.08	0.79	
2315	3563228	53	35632.28	0.53	
2316	3564231	40	35642.31	0.4	
2317	3567471	37	35674.71	0.37	
2318	3568673	74	35686.73	0.74	
2319	3576395	37	35763.95	0.37	
2320	3577278	75	35772.78	0.75	
2321	3578018	44	35780.18	0.44	
2322	3578184	73	35781.84	0.73	
2323	3579441	55	35794.41	0.55	
2324	3580164	94	35801.64	0.94	
2325	3583280	73	35832.8	0.73	
2326	3583711	66	35837.11	0.66	
2327	3586079	92	35860.79	0.92	
2328	3589481	54	35894.81	0.54	
2329	3589622	44	35896.22	0.44	
2330	3590175	67	35901.75	0.67	
2331	3590432	93	35904.32	0.93	
2332	3590824	98	35908.24	0.98	
2333	3590931	46	35909.31	0.46	
2334	3591836	110	35918.36	1.1	
2335	3593994	36	35939.94	0.36	
2336	3594380	119	35943.8	1.19	
2337	3594691	55	35946.91	0.55	
2338	3594756	43	35947.56	0.43	
2339	3595244	30	35952.44	0.3	
2340	3595294	76	35952.94	0.76	
2341	3595794	95	35957.94	0.95	
2342	3598561	65	35985.61	0.65	
2343	3599141	94	35991.41	0.94	
2344	3599937	90	35999.37	0.9	
2345	3600743	141	36007.43	1.41	
2346	3601244	46	36012.44	0.46	
2347	3602383	84	36023.83	0.84	
2348	3602741	66	36027.41	0.66	
2349	3605942	164	36059.42	1.64	
2350	3607426	120	36074.26	1.2	
2351	3608078	101	36080.78	1.01	
2352	3610906	79	36109.06	0.79	
2353	3611387	81	36113.87	0.81	
2354	3613626	89	36136.26	0.89	
2355	3613786	42	36137.86	0.42	
2356	3616124	70	36161.24	0.7	
2357	3616343	106	36163.43	1.06	
2358	3616952	84	36169.52	0.84	
2359	3617763	71	36177.63	0.71	
2360	3620255	63	36202.55	0.63	
2361	3620543	75	36205.43	0.75	
2362	3620985	68	36209.85	0.68	
2363	3621917	45	36219.17	0.45	
2364	3622858	158	36228.58	1.58	
2365	3623726	60	36237.26	0.6	
2366	3624987	66	36249.87	0.66	
2367	3628166	81	36281.66	0.81	
2368	3629419	83	36294.19	0.83	
2369	3631390	69	36313.9	0.69	
2370	3632188	59	36321.88	0.59	
2371	3633711	91	36337.11	0.91	
2372	3635458	242	36354.58	2.42	
2373	3635967	123	36359.67	1.23	
2374	3636687	60	36366.87	0.6	
2375	3637077	60	36370.77	0.6	
2376	3637531	112	36375.31	1.12	
2377	3639711	57	36397.11	0.57	
2378	3640106	71	36401.06	0.71	
2379	3640490	36	36404.9	0.36	
2380	3640760	70	36407.6	0.7	
2381	3642823	97	36428.23	0.97	
2382	3643775	105	36437.75	1.05	
2383	3645038	92	36450.38	0.92	
2384	3646324	104	36463.24	1.04	
2385	3647734	112	36477.34	1.12	
2386	3651400	130	36514	1.3	
2387	3652762	63	36527.62	0.63	
2388	3653282	69	36532.82	0.69	
2389	3654725	90	36547.25	0.9	
2390	3656776	94	36567.76	0.94	
2391	3658855	96	36588.55	0.96	
2392	3659438	66	36594.38	0.66	
2393	3660446	36	36604.46	0.36	
2394	3660858	48	36608.58	0.48	
2395	3661751	44	36617.51	0.44	
2396	3662447	53	36624.47	0.53	
2397	3662897	44	36628.97	0.44	
2398	3665008	55	36650.08	0.55	
2399	3667114	55	36671.14	0.55	
2400	3667416	57	36674.16	0.57	
2401	3667509	71	36675.09	0.71	
2402	3667606	37	36676.06	0.37	
2403	3667711	62	36677.11	0.62	
2404	3668120	80	36681.2	0.8	
2405	3668214	62	36682.14	0.62	
2406	3674545	54	36745.45	0.54	
2407	3678888	63	36788.88	0.63	
2408	3681857	68	36818.57	0.68	
2409	3684817	145	36848.17	1.45	
2410	3685238	58	36852.38	0.58	
2411	3686185	44	36861.85	0.44	
2412	3696247	77	36962.47	0.77	
2413	3697174	85	36971.74	0.85	
2414	3726857	69	37268.57	0.69	
2415	3728533	47	37285.33	0.47	
2416	3729475	50	37294.75	0.5	
2417	3731188	57	37311.88	0.57	
2418	3731876	64	37318.76	0.64	
2419	3732304	78	37323.04	0.78	
2420	3734378	49	37343.78	0.49	
2421	3737491	62	37374.91	0.62	
2422	3739021	55	37390.21	0.55	
2423	3739882	123	37398.82	1.23	
2424	3740416	39	37404.16	0.39	
2425	3741118	86	37411.18	0.86	
2426	3742137	63	37421.37	0.63	
2427	3742504	55	37425.04	0.55	
2428	3743012	107	37430.12	1.07	
2429	3744117	42	37441.17	0.42	
2430	3747130	62	37471.3	0.62	
2431	3747827	80	37478.27	0.8	
2432	3748471	133	37484.71	1.33	
2433	3749221	56	37492.21	0.56	
2434	3749850	68	37498.5	0.68	
2435	3755516	44	37555.16	0.44	
2436	3756683	130	37566.83	1.3	
2437	3757806	59	37578.06	0.59	
2438	3759124	43	37591.24	0.43	
2439	3760247	45	37602.47	0.45	
2440	3760700	50	37607	0.5	
2441	3762020	71	37620.2	0.71	
2442	3764778	64	37647.78	0.64	
2443	3766308	52	37663.08	0.52	
2444	3767142	136	37671.42	1.36	
2445	3770347	84	37703.47	0.84	
2446	3771129	91	37711.29	0.91	
2447	3772729	57	37727.29	0.57	
2448	3773935	87	37739.35	0.87	
2449	3774748	52	37747.48	0.52	
2450	3776912	107	37769.12	1.07	
2451	3780145	93	37801.45	0.93	
2452	3780971	46	37809.71	0.46	
2453	3783056	73	37830.56	0.73	
2454	3783545	52	37835.45	0.52	
2455	3789925	60	37899.25	0.6	
2456	3795509	46	37955.09	0.46	
2457	3799858	37	37998.58	0.37	
2458	3803498	57	38034.98	0.57	
2459	3804952	65	38049.52	0.65	
2460	3814126	64	38141.26	0.64	
2461	3830227	40	38302.27	0.4	
2462	3831870	69	38318.7	0.69	
2463	3834867	41	38348.67	0.41	
2464	3840721	52	38407.21	0.52	
2465	3849179	55	38491.79	0.55	
2466	3849404	98	38494.04	0.98	
2467	3851220	110	38512.2	1.1	
2468	3854651	35	38546.51	0.35	
2469	3856550	144	38565.5	1.44	
2470	3857894	53	38578.94	0.53	
2471	3860278	106	38602.78	1.06	
2472	3863244	86	38632.44	0.86	
2473	3866641	80	38666.41	0.8	
2474	3867474	43	38674.74	0.43	
2475	3867976	48	38679.76	0.48	
2476	3868318	163	38683.18	1.63	
2477	3869307	55	38693.07	0.55	
2478	3870124	94	38701.24	0.94	
2479	3870734	79	38707.34	0.79	
2480	3873125	87	38731.25	0.87	
2481	3874745	126	38747.45	1.26	
2482	3875069	111	38750.69	1.11	
2483	3875471	108	38754.71	1.08	
2484	3877428	56	38774.28	0.56	
2485	3883120	76	38831.2	0.76	
2486	3884073	39	38840.73	0.39	
2487	3886730	39	38867.3	0.39	
2488	3890239	67	38902.39	0.67	
2489	3891920	79	38919.2	0.79	
2490	3892020	69	38920.2	0.69	
2491	3896135	77	38961.35	0.77	
2492	3898677	68	38986.77	0.68	
2493	3904345	47	39043.45	0.47	
2494	3912648	72	39126.48	0.72	
2495	3915943	75	39159.43	0.75	
2496	3919656	102	39196.56	1.02	
2497	3926353	86	39263.53	0.86	
2498	3930535	91	39305.35	0.91	
2499	3940496	100	39404.96	1	
2500	3941807	54	39418.07	0.54	
2501	3945226	81	39452.26	0.81	
2502	3946939	69	39469.39	0.69	
2503	3947345	53	39473.45	0.53	
2504	3948618	64	39486.18	0.64	
2505	3955258	46	39552.58	0.46	
2506	3956147	92	39561.47	0.92	
2507	3958682	118	39586.82	1.18	
2508	3960978	109	39609.78	1.09	
2509	3962146	67	39621.46	0.67	
2510	3963705	89	39637.05	0.89	
2511	3966204	62	39662.04	0.62	
2512	3968022	71	39680.22	0.71	
2513	3968940	55	39689.4	0.55	
2514	3969018	58	39690.18	0.58	
2515	3970969	57	39709.69	0.57	
2516	3971593	96	39715.93	0.96	
2517	3972114	44	39721.14	0.44	
2518	3976591	107	39765.91	1.07	
2519	3978645	74	39786.45	0.74	
2520	3979369	87	39793.69	0.87	
2521	3982687	50	39826.87	0.5	
2522	3983219	41	39832.19	0.41	
2523	3984164	100	39841.64	1	
2524	3984354	46	39843.54	0.46	
2525	3984704	48	39847.04	0.48	
2526	3986480	106	39864.8	1.06	
2527	3990917	86	39909.17	0.86	
2528	3993669	104	39936.69	1.04	
2529	3994161	68	39941.61	0.68	
2530	3995226	41	39952.26	0.41	
2531	3996149	77	39961.49	0.77	
2532	3997925	87	39979.25	0.87	
2533	4014403	69	40144.03	0.69	
2534	4017283	52	40172.83	0.52	
2535	4018155	94	40181.55	0.94	
2536	4019283	85	40192.83	0.85	
2537	4019797	54	40197.97	0.54	
2538	4020489	30	40204.89	0.3	
2539	4030095	46	40300.95	0.46	
2540	4030950	52	40309.5	0.52	
2541	4033157	43	40331.57	0.43	
2542	4038258	55	40382.58	0.55	
2543	4044797	48	40447.97	0.48	
2544	4056209	84	40562.09	0.84	
2545	4060165	98	40601.65	0.98	
2546	4060751	41	40607.51	0.41	
2547	4062082	71	40620.82	0.71	
2548	4062476	90	40624.76	0.9	
2549	4062789	55	40627.89	0.55	
2550	4063085	74	40630.85	0.74	
2551	4067831	55	40678.31	0.55	
2552	4069022	58	40690.22	0.58	
2553	4070908	74	40709.08	0.74	
2554	4071869	40	40718.69	0.4	
2555	4074391	52	40743.91	0.52	
2556	4075591	44	40755.91	0.44	
2557	4078037	55	40780.37	0.55	
2558	4079968	72	40799.68	0.72	
2559	4080344	30	40803.44	0.3	
2560	4080747	39	40807.47	0.39	
2561	4081552	65	40815.52	0.65	
2562	4083612	39	40836.12	0.39	
2563	4085707	78	40857.07	0.78	
2564	4089448	109	40894.48	1.09	
2565	4090963	83	40909.63	0.83	
2566	4091841	38	40918.41	0.38	
2567	4092800	43	40928	0.43	
2568	4096686	113	40966.86	1.13	
2569	4098780	66	40987.8	0.66	
2570	4099957	75	40999.57	0.75	
2571	4100656	57	41006.56	0.57	
2572	4101413	119	41014.13	1.19	
2573	4102799	84	41027.99	0.84	
2574	4103791	46	41037.91	0.46	
2575	4106985	106	41069.85	1.06	
2576	4107408	72	41074.08	0.72	
2577	4107666	82	41076.66	0.82	
2578	4108129	80	41081.29	0.8	
2579	4108926	78	41089.26	0.78	
2580	4109819	87	41098.19	0.87	
2581	4110552	54	41105.52	0.54	
2582	4111642	64	41116.42	0.64	
2583	4112819	141	41128.19	1.41	
2584	4115080	93	41150.8	0.93	
2585	4116188	73	41161.88	0.73	
2586	4116801	91	41168.01	0.91	
2587	4117907	90	41179.07	0.9	
2588	4121825	44	41218.25	0.44	
2589	4124325	30	41243.25	0.3	
2590	4126913	38	41269.13	0.38	
2591	4127630	78	41276.3	0.78	
2592	4128567	79	41285.67	0.79	
2593	4129689	72	41296.89	0.72	
2594	4129946	60	41299.46	0.6	
2595	4130576	78	41305.76	0.78	
2596	4132138	103	41321.38	1.03	
2597	4135135	37	41351.35	0.37	
2598	4137520	73	41375.2	0.73	
2599	4138347	73	41383.47	0.73	
2600	4141903	73	41419.03	0.73	
2601	4145072	72	41450.72	0.72	
2602	4145524	48	41455.24	0.48	
2603	4146044	67	41460.44	0.67	
2604	4146643	52	41466.43	0.52	
2605	4148825	92	41488.25	0.92	
2606	4149156	69	41491.56	0.69	
2607	4151293	101	41512.93	1.01	
2608	4151963	50	41519.63	0.5	
2609	4152347	106	41523.47	1.06	
2610	4153400	64	41534	0.64	
2611	4157265	73	41572.65	0.73	
2612	4163889	52	41638.89	0.52	
2613	4165115	70	41651.15	0.7	
2614	4169863	82	41698.63	0.82	
2615	4170474	57	41704.74	0.57	
2616	4172474	84	41724.74	0.84	
2617	4172797	60	41727.97	0.6	
2618	4174919	95	41749.19	0.95	
2619	4175584	171	41755.84	1.71	
2620	4176381	68	41763.81	0.68	
2621	4177017	57	41770.17	0.57	
2622	4177218	71	41772.18	0.71	
2623	4178245	66	41782.45	0.66	
2624	4181617	86	41816.17	0.86	
2625	4182179	80	41821.79	0.8	
2626	4182786	107	41827.86	1.07	
2627	4183242	99	41832.42	0.99	
2628	4183595	74	41835.95	0.74	
2629	4185292	37	41852.92	0.37	
2630	4185390	58	41853.9	0.58	
2631	4185752	123	41857.52	1.23	
2632	4186099	81	41860.99	0.81	
2633	4186724	57	41867.24	0.57	
2634	4186909	91	41869.09	0.91	
2635	4187528	85	41875.28	0.85	
2636	4188805	110	41888.05	1.1	
2637	4189307	107	41893.07	1.07	
2638	4190025	87	41900.25	0.87	
2639	4190751	121	41907.51	1.21	
2640	4191143	126	41911.43	1.26	
2641	4191375	50	41913.75	0.5	
2642	4191597	69	41915.97	0.69	
2643	4192218	70	41922.18	0.7	
2644	4192836	91	41928.36	0.91	
2645	4193746	44	41937.46	0.44	
2646	4194143	157	41941.43	1.57	
2647	4194634	86	41946.34	0.86	
2648	4194834	48	41948.34	0.48	
2649	4194942	44	41949.42	0.44	
2650	4195503	112	41955.03	1.12	
2651	4196032	55	41960.32	0.55	
2652	4196217	65	41962.17	0.65	
2653	4196432	119	41964.32	1.19	
2654	4197165	62	41971.65	0.62	
2655	4197980	60	41979.8	0.6	
2656	4198414	57	41984.14	0.57	
2657	4198917	72	41989.17	0.72	
2658	4199376	70	41993.76	0.7	
2659	4200248	64	42002.48	0.64	
2660	4200968	84	42009.68	0.84	
2661	4201425	87	42014.25	0.87	
2662	4202070	62	42020.7	0.62	
2663	4202784	72	42027.84	0.72	
2664	4204410	46	42044.1	0.46	
2665	4204849	46	42048.49	0.46	
2666	4205088	58	42050.88	0.58	
2667	4205299	30	42052.99	0.3	
2668	4205662	71	42056.62	0.71	
2669	4206168	136	42061.68	1.36	
2670	4207319	69	42073.19	0.69	
2671	4207698	56	42076.98	0.56	
2672	4208247	53	42082.47	0.53	
2673	4208833	43	42088.33	0.43	
2674	4209201	53	42092.01	0.53	
2675	4209746	183	42097.46	1.83	
2676	4211270	81	42112.7	0.81	
2677	4211570	46	42115.7	0.46	
2678	4212072	84	42120.72	0.84	
2679	4213020	52	42130.2	0.52	
2680	4213317	110	42133.17	1.1	
2681	4214811	55	42148.11	0.55	
2682	4215317	93	42153.17	0.93	
2683	4215697	100	42156.97	1	
2684	4216873	108	42168.73	1.08	
2685	4217171	82	42171.71	0.82	
2686	4221062	57	42210.62	0.57	
2687	4221535	56	42215.35	0.56	
2688	4221972	136	42219.72	1.36	
2689	4222534	143	42225.34	1.43	
2690	4223065	114	42230.65	1.14	
2691	4223404	154	42234.04	1.54	
2692	4223785	72	42237.85	0.72	
2693	4224197	145	42241.97	1.45	
2694	4224651	94	42246.51	0.94	
2695	4226646	107	42266.46	1.07	
2696	4228376	160	42283.76	1.6	
2697	4228868	128	42288.68	1.28	
2698	4229181	96	42291.81	0.96	
2699	4229976	130	42299.76	1.3	
2700	4231347	77	42313.47	0.77	
2701	4231858	124	42318.58	1.24	
2702	4235567	85	42355.67	0.85	
2703	4235919	60	42359.19	0.6	
2704	4236669	103	42366.69	1.03	
2705	4237105	69	42371.05	0.69	
2706	4239166	92	42391.66	0.92	
2707	4239572	52	42395.72	0.52	
2708	4243576	190	42435.76	1.9	
2709	4245326	53	42453.26	0.53	
2710	4245536	30	42455.36	0.3	
2711	4257921	54	42579.21	0.54	
2712	4259031	50	42590.31	0.5	
2713	4264080	73	42640.8	0.73	
2714	4265569	39	42655.69	0.39	
2715	4265783	72	42657.83	0.72	
2716	4268517	71	42685.17	0.71	
2717	4269171	47	42691.71	0.47	
2718	4269350	64	42693.5	0.64	
2719	4270392	74	42703.92	0.74	
2720	4272302	69	42723.02	0.69	
2721	4273036	66	42730.36	0.66	
2722	4273333	51	42733.33	0.51	
2723	4276695	64	42766.95	0.64	
2724	4277900	65	42779	0.65	
2725	4279157	30	42791.57	0.3	
2726	4280307	61	42803.07	0.61	
2727	4280791	41	42807.91	0.41	
2728	4281220	97	42812.2	0.97	
2729	4282166	71	42821.66	0.71	
2730	4282536	92	42825.36	0.92	
2731	4283556	56	42835.56	0.56	
2732	4283824	88	42838.24	0.88	
2733	4284763	98	42847.63	0.98	
2734	4285115	73	42851.15	0.73	
2735	4285204	57	42852.04	0.57	
2736	4288194	31	42881.94	0.31	
2737	4290640	148	42906.4	1.48	
2738	4291171	104	42911.71	1.04	
2739	4291634	86	42916.34	0.86	
2740	4294072	47	42940.72	0.47	
2741	4296044	101	42960.44	1.01	
2742	4297092	55	42970.92	0.55	
2743	4299687	59	42996.87	0.59	
2744	4302120	96	43021.2	0.96	
2745	4302847	32	43028.47	0.32	
2746	4306008	82	43060.08	0.82	
2747	4306624	74	43066.24	0.74	
2748	4307043	64	43070.43	0.64	
2749	4307868	34	43078.68	0.34	
2750	4308232	79	43082.32	0.79	
2751	4308982	39	43089.82	0.39	
2752	4309782	50	43097.82	0.5	
2753	4311061	46	43110.61	0.46	
2754	4312820	50	43128.2	0.5	
2755	4313873	39	43138.73	0.39	
2756	4314000	69	43140	0.69	
2757	4318862	102	43188.62	1.02	
2758	4320173	83	43201.73	0.83	
2759	4320618	109	43206.18	1.09	
2760	4320948	76	43209.48	0.76	
2761	4321179	103	43211.79	1.03	
2762	4321565	86	43215.65	0.86	
2763	4321876	74	43218.76	0.74	
2764	4322134	86	43221.34	0.86	
2765	4323193	89	43231.93	0.89	
2766	4324026	64	43240.26	0.64	
2767	4325011	99	43250.11	0.99	
2768	4325950	79	43259.5	0.79	
2769	4331116	60	43311.16	0.6	
2770	4332315	104	43323.15	1.04	
2771	4332660	89	43326.6	0.89	
2772	4332999	70	43329.99	0.7	
2773	4333327	112	43333.27	1.12	
2774	4334805	65	43348.05	0.65	
2775	4335105	78	43351.05	0.78	
2776	4335631	77	43356.31	0.77	
2777	4336068	69	43360.68	0.69	
2778	4336420	46	43364.2	0.46	
2779	4337791	66	43377.91	0.66	
2780	4339019	94	43390.19	0.94	
2781	4339275	56	43392.75	0.56	
2782	4340766	76	43407.66	0.76	
2783	4341770	71	43417.7	0.71	
2784	4345301	101	43453.01	1.01	
2785	4346726	81	43467.26	0.81	
2786	4347111	46	43471.11	0.46	
2787	4347533	56	43475.33	0.56	
2788	4348732	43	43487.32	0.43	
2789	4350045	60	43500.45	0.6	
2790	4350162	64	43501.62	0.64	
2791	4357624	62	43576.24	0.62	
2792	4377864	100	43778.64	1	
2793	4379331	59	43793.31	0.59	
2794	4381888	65	43818.88	0.65	
2795	4382254	113	43822.54	1.13	
2796	4382773	148	43827.73	1.48	
2797	4383643	199	43836.43	1.99	
2798	4384163	136	43841.63	1.36	
2799	4384824	94	43848.24	0.94	
2800	4385279	83	43852.79	0.83	
2801	4386700	43	43867	0.43	
2802	4387171	92	43871.71	0.92	
2803	4389128	79	43891.28	0.79	
2804	4389336	65	43893.36	0.65	
2805	4390657	78	43906.57	0.78	
2806	4390959	78	43909.59	0.78	
2807	4391710	70	43917.1	0.7	
2808	4392483	71	43924.83	0.71	
2809	4393103	120	43931.03	1.2	
2810	4393571	45	43935.71	0.45	
2811	4395390	30	43953.9	0.3	
2812	4395458	71	43954.58	0.71	
2813	4395728	149	43957.28	1.49	
2814	4396282	119	43962.82	1.19	
2815	4396732	99	43967.32	0.99	
2816	4397239	110	43972.39	1.1	
2817	4398224	47	43982.24	0.47	
2818	4398301	46	43983.01	0.46	
2819	4398898	77	43988.98	0.77	
2820	4399007	85	43990.07	0.85	
2821	4399849	69	43998.49	0.69	
2822	4402153	82	44021.53	0.82	
2823	4402417	59	44024.17	0.59	
2824	4403631	151	44036.31	1.51	
2825	4403916	76	44039.16	0.76	
2826	4404376	34	44043.76	0.34	
2827	4404773	80	44047.73	0.8	
2828	4405562	76	44055.62	0.76	
2829	4405903	40	44059.03	0.4	
2830	4406024	55	44060.24	0.55	
2831	4406372	101	44063.72	1.01	
2832	4409709	81	44097.09	0.81	
2833	4410048	132	44100.48	1.32	
2834	4410683	72	44106.83	0.72	
2835	4412211	173	44122.11	1.73	
2836	4412865	91	44128.65	0.91	
2837	4413161	44	44131.61	0.44	
2838	4413579	50	44135.79	0.5	
2839	4414227	74	44142.27	0.74	
2840	4414742	94	44147.42	0.94	
2841	4415015	53	44150.15	0.53	
2842	4416143	37	44161.43	0.37	
2843	4417891	89	44178.91	0.89	
2844	4418010	96	44180.1	0.96	
2845	4418783	122	44187.83	1.22	
2846	4419222	56	44192.22	0.56	
2847	4419369	97	44193.69	0.97	
2848	4419908	66	44199.08	0.66	
2849	4421059	91	44210.59	0.91	
2850	4421452	126	44214.52	1.26	
2851	4421935	67	44219.35	0.67	
2852	4422026	45	44220.26	0.45	
2853	4422718	68	44227.18	0.68	
2854	4426719	63	44267.19	0.63	
2855	4426809	32	44268.09	0.32	
2856	4428525	131	44285.25	1.31	
2857	4428901	110	44289.01	1.1	
2858	4430477	67	44304.77	0.67	
2859	4431616	111	44316.16	1.11	
2860	4435798	101	44357.98	1.01	
2861	4436316	157	44363.16	1.57	
2862	4436632	197	44366.32	1.97	
2863	4437039	90	44370.39	0.9	
2864	4437680	99	44376.8	0.99	
2865	4438034	150	44380.34	1.5	
2866	4438412	107	44384.12	1.07	
2867	4438740	69	44387.4	0.69	
2868	4443447	98	44434.47	0.98	
2869	4445599	87	44455.99	0.87	
2870	4445934	92	44459.34	0.92	
2871	4447357	101	44473.57	1.01	
2872	4447898	163	44478.98	1.63	
2873	4449154	119	44491.54	1.19	
2874	4450902	120	44509.02	1.2	
2875	4451526	48	44515.26	0.48	
2876	4451848	81	44518.48	0.81	
2877	4452035	64	44520.35	0.64	
2878	4452483	94	44524.83	0.94	
2879	4453590	94	44535.9	0.94	
2880	4454988	158	44549.88	1.58	
2881	4455525	158	44555.25	1.58	
2882	4456032	51	44560.32	0.51	
2883	4456553	39	44565.53	0.39	
2884	4457011	122	44570.11	1.22	
2885	4459539	99	44595.39	0.99	
2886	4460911	96	44609.11	0.96	
2887	4461234	121	44612.34	1.21	
2888	4461999	79	44619.99	0.79	
2889	4462661	103	44626.61	1.03	
2890	4463750	102	44637.5	1.02	
2891	4464889	145	44648.89	1.45	
2892	4465864	121	44658.64	1.21	
2893	4466465	71	44664.65	0.71	
2894	4467906	91	44679.06	0.91	
2895	4468425	84	44684.25	0.84	
2896	4469265	182	44692.65	1.82	
2897	4474898	59	44748.98	0.59	
2898	4476608	71	44766.08	0.71	
2899	4477427	99	44774.27	0.99	
2900	4477954	71	44779.54	0.71	
2901	4480554	119	44805.54	1.19	
2902	4481588	67	44815.88	0.67	
2903	4520248	68	45202.48	0.68	
2904	4520388	39	45203.88	0.39	
2905	4520596	173	45205.96	1.73	
2906	4520888	76	45208.88	0.76	
2907	4521497	117	45214.97	1.17	
2908	4523791	119	45237.91	1.19	
2909	4527108	37	45271.08	0.37	
2910	4527391	133	45273.91	1.33	
2911	4531974	61	45319.74	0.61	
2912	4532137	71	45321.37	0.71	
2913	4532363	69	45323.63	0.69	
2914	4532847	49	45328.47	0.49	
2915	4532954	85	45329.54	0.85	
2916	4533144	65	45331.44	0.65	
2917	4533426	72	45334.26	0.72	
2918	4533630	91	45336.3	0.91	
2919	4535229	68	45352.29	0.68	
2920	4535802	60	45358.02	0.6	
2921	4536859	101	45368.59	1.01	
2922	4537058	53	45370.58	0.53	
2923	4537357	71	45373.57	0.71	
2924	4537447	92	45374.47	0.92	
2925	4538296	85	45382.96	0.85	
2926	4538728	166	45387.28	1.66	
2927	4539200	185	45392	1.85	
2928	4539918	175	45399.18	1.75	
2929	4540950	87	45409.5	0.87	
2930	4542159	101	45421.59	1.01	
2931	4542795	98	45427.95	0.98	
2932	4543124	66	45431.24	0.66	
2933	4543959	121	45439.59	1.21	
2934	4544333	169	45443.33	1.69	
2935	4544993	62	45449.93	0.62	
2936	4545452	54	45454.52	0.54	
2937	4551730	64	45517.3	0.64	
2938	4552233	51	45522.33	0.51	
2939	4552298	58	45522.98	0.58	
2940	4552768	64	45527.68	0.64	
2941	4553473	94	45534.73	0.94	
2942	4554023	118	45540.23	1.18	
2943	4567281	54	45672.81	0.54	
2944	4570151	47	45701.51	0.47	
2945	4570700	60	45707	0.6	
2946	4588684	75	45886.84	0.75	
2947	4589633	101	45896.33	1.01	
2948	4590108	80	45901.08	0.8	
2949	4593999	58	45939.99	0.58	
2950	4594286	64	45942.86	0.64	
2951	4595669	77	45956.69	0.77	
2952	4597304	67	45973.04	0.67	
2953	4598234	161	45982.34	1.61	
2954	4598648	86	45986.48	0.86	
2955	4599542	92	45995.42	0.92	
2956	4600051	72	46000.51	0.72	
2957	4604212	61	46042.12	0.61	
2958	4606373	80	46063.73	0.8	
2959	4606693	125	46066.93	1.25	
2960	4608536	119	46085.36	1.19	
2961	4609342	90	46093.42	0.9	
2962	4610351	60	46103.51	0.6	
2963	4610653	71	46106.53	0.71	
2964	4611064	107	46110.64	1.07	
2965	4613155	92	46131.55	0.92	
2966	4614245	105	46142.45	1.05	
2967	4615541	90	46155.41	0.9	
2968	4616820	78	46168.2	0.78	
2969	4619340	128	46193.4	1.28	
2970	4620987	59	46209.87	0.59	
2971	4621467	85	46214.67	0.85	
2972	4623185	81	46231.85	0.81	
