eventNum	startSamples	durationSamples	startSec	durationSec	
2308	3124200	84	31242	0.84	
2309	3124736	92	31247.36	0.92	
2310	3125547	64	31255.47	0.64	
2311	3125957	173	31259.57	1.73	
2312	3126689	61	31266.89	0.61	
2313	3127130	87	31271.3	0.87	
2314	3127694	83	31276.94	0.83	
2315	3129007	53	31290.07	0.53	
2316	3129415	103	31294.15	1.03	
2317	3130033	50	31300.33	0.5	
2318	3133931	86	31339.31	0.86	
2319	3135900	66	31359	0.66	
2320	3137095	52	31370.95	0.52	
2321	3138623	49	31386.23	0.49	
2322	3138893	67	31388.93	0.67	
2323	3139698	75	31396.98	0.75	
2324	3143500	30	31435	0.3	
2325	3147025	65	31470.25	0.65	
2326	3152110	123	31521.1	1.23	
2327	3154657	52	31546.57	0.52	
2328	3156460	80	31564.6	0.8	
2329	3156773	37	31567.73	0.37	
2330	3160077	34	31600.77	0.34	
2331	3160146	55	31601.46	0.55	
2332	3161971	62	31619.71	0.62	
2333	3162639	63	31626.39	0.63	
2334	3165166	37	31651.66	0.37	
2335	3166965	63	31669.65	0.63	
2336	3177205	86	31772.05	0.86	
2337	3177583	78	31775.83	0.78	
2338	3184703	82	31847.03	0.82	
2339	3185333	63	31853.33	0.63	
2340	3202034	33	32020.34	0.33	
2341	3211841	74	32118.41	0.74	
2342	3212677	73	32126.77	0.73	
2343	3213100	41	32131	0.41	
2344	3213372	60	32133.72	0.6	
2345	3213797	52	32137.97	0.52	
2346	3214189	121	32141.89	1.21	
2347	3214826	88	32148.26	0.88	
2348	3218644	137	32186.44	1.37	
2349	3221074	31	32210.74	0.31	
2350	3221165	85	32211.65	0.85	
2351	3222363	108	32223.63	1.08	
2352	3222851	84	32228.51	0.84	
2353	3223553	75	32235.53	0.75	
2354	3223968	37	32239.68	0.37	
2355	3224752	91	32247.52	0.91	
2356	3225274	64	32252.74	0.64	
2357	3225595	124	32255.95	1.24	
2358	3225930	75	32259.3	0.75	
2359	3226463	127	32264.63	1.27	
2360	3227179	102	32271.79	1.02	
2361	3228231	119	32282.31	1.19	
2362	3228706	132	32287.06	1.32	
2363	3229040	82	32290.4	0.82	
2364	3229256	44	32292.56	0.44	
2365	3230264	37	32302.64	0.37	
2366	3231061	60	32310.61	0.6	
2367	3232155	119	32321.55	1.19	
2368	3233635	81	32336.35	0.81	
2369	3234766	60	32347.66	0.6	
2370	3235361	74	32353.61	0.74	
2371	3237118	43	32371.18	0.43	
2372	3237440	57	32374.4	0.57	
2373	3238988	72	32389.88	0.72	
2374	3240207	98	32402.07	0.98	
2375	3240749	83	32407.49	0.83	
2376	3241375	79	32413.75	0.79	
2377	3245219	89	32452.19	0.89	
2378	3245949	151	32459.49	1.51	
2379	3246265	70	32462.65	0.7	
2380	3246623	106	32466.23	1.06	
2381	3250296	89	32502.96	0.89	
2382	3250949	170	32509.49	1.7	
2383	3251386	50	32513.86	0.5	
2384	3251961	73	32519.61	0.73	
2385	3252891	96	32528.91	0.96	
2386	3253877	56	32538.77	0.56	
2387	3254445	149	32544.45	1.49	
2388	3255920	66	32559.2	0.66	
2389	3256294	96	32562.94	0.96	
2390	3256463	73	32564.63	0.73	
2391	3257037	97	32570.37	0.97	
2392	3258868	109	32588.68	1.09	
2393	3259773	73	32597.73	0.73	
2394	3260509	70	32605.09	0.7	
2395	3261009	148	32610.09	1.48	
2396	3261964	64	32619.64	0.64	
2397	3262467	93	32624.67	0.93	
2398	3262967	71	32629.67	0.71	
2399	3265841	113	32658.41	1.13	
2400	3269730	66	32697.3	0.66	
2401	3270713	79	32707.13	0.79	
2402	3272501	78	32725.01	0.78	
2403	3273118	94	32731.18	0.94	
2404	3273369	78	32733.69	0.78	
2405	3273691	47	32736.91	0.47	
2406	3273789	69	32737.89	0.69	
2407	3274417	105	32744.17	1.05	
2408	3274710	71	32747.1	0.71	
2409	3275119	82	32751.19	0.82	
2410	3276058	83	32760.58	0.83	
2411	3277927	73	32779.27	0.73	
2412	3278237	86	32782.37	0.86	
2413	3282599	126	32825.99	1.26	
2414	3283115	81	32831.15	0.81	
2415	3286206	81	32862.06	0.81	
2416	3286356	68	32863.56	0.68	
2417	3286684	80	32866.84	0.8	
2418	3287098	55	32870.98	0.55	
2419	3291654	74	32916.54	0.74	
2420	3292193	57	32921.93	0.57	
2421	3293060	136	32930.6	1.36	
2422	3295636	75	32956.36	0.75	
2423	3295754	53	32957.54	0.53	
2424	3296643	81	32966.43	0.81	
2425	3297018	81	32970.18	0.81	
2426	3299738	63	32997.38	0.63	
2427	3301288	84	33012.88	0.84	
2428	3301812	37	33018.12	0.37	
2429	3301889	44	33018.89	0.44	
2430	3303057	84	33030.57	0.84	
2431	3306862	89	33068.62	0.89	
2432	3307434	64	33074.34	0.64	
2433	3308154	74	33081.54	0.74	
2434	3314884	85	33148.84	0.85	
2435	3315090	68	33150.9	0.68	
2436	3316578	86	33165.78	0.86	
2437	3320362	69	33203.62	0.69	
2438	3321038	57	33210.38	0.57	
2439	3323108	44	33231.08	0.44	
2440	3323334	80	33233.34	0.8	
2441	3328938	114	33289.38	1.14	
2442	3329455	60	33294.55	0.6	
2443	3330295	76	33302.95	0.76	
2444	3330833	62	33308.33	0.62	
2445	3332947	57	33329.47	0.57	
2446	3333352	46	33333.52	0.46	
2447	3345701	121	33457.01	1.21	
2448	3348300	128	33483	1.28	
2449	3350927	112	33509.27	1.12	
2450	3351525	213	33515.25	2.13	
2451	3352089	48	33520.89	0.48	
2452	3364587	106	33645.87	1.06	
2453	3366487	62	33664.87	0.62	
2454	3367143	30	33671.43	0.3	
2455	3369383	82	33693.83	0.82	
2456	3369679	114	33696.79	1.14	
2457	3370939	77	33709.39	0.77	
2458	3371144	67	33711.44	0.67	
2459	3372682	77	33726.82	0.77	
2460	3373372	97	33733.72	0.97	
2461	3374336	44	33743.36	0.44	
2462	3374694	125	33746.94	1.25	
2463	3375097	128	33750.97	1.28	
2464	3375462	104	33754.62	1.04	
2465	3376141	160	33761.41	1.6	
2466	3376639	155	33766.39	1.55	
2467	3377163	81	33771.63	0.81	
2468	3378903	38	33789.03	0.38	
2469	3379091	147	33790.91	1.47	
2470	3379591	148	33795.91	1.48	
2471	3380519	46	33805.19	0.46	
2472	3381605	60	33816.05	0.6	
2473	3382454	50	33824.54	0.5	
2474	3382908	77	33829.08	0.77	
2475	3386968	100	33869.68	1	
2476	3391381	71	33913.81	0.71	
2477	3392421	72	33924.21	0.72	
2478	3394684	72	33946.84	0.72	
2479	3394803	39	33948.03	0.39	
2480	3403528	87	34035.28	0.87	
2481	3404523	64	34045.23	0.64	
2482	3412077	37	34120.77	0.37	
2483	3416129	100	34161.29	1	
2484	3416617	97	34166.17	0.97	
2485	3416941	38	34169.41	0.38	
2486	3417773	125	34177.73	1.25	
2487	3418779	172	34187.79	1.72	
2488	3419731	184	34197.31	1.84	
2489	3420716	52	34207.16	0.52	
2490	3421013	37	34210.13	0.37	
2491	3421361	120	34213.61	1.2	
2492	3423184	56	34231.84	0.56	
2493	3425632	39	34256.32	0.39	
2494	3425689	97	34256.89	0.97	
2495	3426441	63	34264.41	0.63	
2496	3426861	30	34268.61	0.3	
2497	3427984	178	34279.84	1.78	
2498	3429583	108	34295.83	1.08	
2499	3431073	68	34310.73	0.68	
2500	3434761	68	34347.61	0.68	
2501	3436779	122	34367.79	1.22	
2502	3437117	34	34371.17	0.34	
2503	3438751	48	34387.51	0.48	
2504	3440544	67	34405.44	0.67	
2505	3441288	73	34412.88	0.73	
2506	3442170	57	34421.7	0.57	
2507	3442709	58	34427.09	0.58	
2508	3443150	82	34431.5	0.82	
2509	3444555	64	34445.55	0.64	
2510	3448360	69	34483.6	0.69	
2511	3449542	117	34495.42	1.17	
2512	3449928	61	34499.28	0.61	
2513	3450179	100	34501.79	1	
2514	3451704	117	34517.04	1.17	
2515	3455061	69	34550.61	0.69	
2516	3455863	110	34558.63	1.1	
2517	3457351	85	34573.51	0.85	
2518	3458116	41	34581.16	0.41	
2519	3459500	66	34595	0.66	
2520	3460346	52	34603.46	0.52	
2521	3461136	108	34611.36	1.08	
2522	3462014	182	34620.14	1.82	
2523	3462491	125	34624.91	1.25	
2524	3462880	128	34628.8	1.28	
2525	3463299	148	34632.99	1.48	
2526	3463701	108	34637.01	1.08	
2527	3464564	105	34645.64	1.05	
2528	3464726	31	34647.26	0.31	
2529	3465050	77	34650.5	0.77	
2530	3465420	155	34654.2	1.55	
2531	3465876	166	34658.76	1.66	
2532	3466186	56	34661.86	0.56	
2533	3466366	81	34663.66	0.81	
2534	3466766	78	34667.66	0.78	
2535	3467143	107	34671.43	1.07	
2536	3467625	127	34676.25	1.27	
2537	3467885	56	34678.85	0.56	
2538	3468879	116	34688.79	1.16	
2539	3469621	74	34696.21	0.74	
2540	3470066	86	34700.66	0.86	
2541	3470427	168	34704.27	1.68	
2542	3471552	36	34715.52	0.36	
2543	3471993	44	34719.93	0.44	
2544	3472635	110	34726.35	1.1	
2545	3473222	73	34732.22	0.73	
2546	3475631	121	34756.31	1.21	
2547	3475970	143	34759.7	1.43	
2548	3479359	100	34793.59	1	
2549	3482308	94	34823.08	0.94	
2550	3482648	109	34826.48	1.09	
2551	3483518	94	34835.18	0.94	
2552	3487100	39	34871	0.39	
2553	3488082	40	34880.82	0.4	
2554	3490259	48	34902.59	0.48	
2555	3491031	88	34910.31	0.88	
2556	3491694	138	34916.94	1.38	
2557	3492047	56	34920.47	0.56	
2558	3495316	126	34953.16	1.26	
2559	3495513	71	34955.13	0.71	
2560	3496151	114	34961.51	1.14	
2561	3497737	70	34977.37	0.7	
2562	3498120	104	34981.2	1.04	
2563	3498719	96	34987.19	0.96	
2564	3501383	73	35013.83	0.73	
2565	3502459	135	35024.59	1.35	
2566	3502748	64	35027.48	0.64	
2567	3502894	69	35028.94	0.69	
2568	3503124	103	35031.24	1.03	
2569	3503841	99	35038.41	0.99	
2570	3504189	70	35041.89	0.7	
2571	3504651	67	35046.51	0.67	
2572	3505285	96	35052.85	0.96	
2573	3505808	80	35058.08	0.8	
2574	3506694	133	35066.94	1.33	
2575	3508350	75	35083.5	0.75	
2576	3509307	126	35093.07	1.26	
2577	3509865	107	35098.65	1.07	
2578	3509991	92	35099.91	0.92	
2579	3512458	50	35124.58	0.5	
2580	3513874	179	35138.74	1.79	
2581	3515113	132	35151.13	1.32	
2582	3515634	53	35156.34	0.53	
2583	3516014	51	35160.14	0.51	
2584	3516434	110	35164.34	1.1	
2585	3516811	58	35168.11	0.58	
2586	3517103	198	35171.03	1.98	
2587	3519118	127	35191.18	1.27	
2588	3519636	39	35196.36	0.39	
2589	3519767	86	35197.67	0.86	
2590	3520288	79	35202.88	0.79	
2591	3520548	54	35205.48	0.54	
2592	3522222	53	35222.22	0.53	
2593	3525189	213	35251.89	2.13	
2594	3529553	65	35295.53	0.65	
2595	3529658	87	35296.58	0.87	
2596	3531323	78	35313.23	0.78	
2597	3531423	124	35314.23	1.24	
2598	3532974	175	35329.74	1.75	
2599	3533410	91	35334.1	0.91	
2600	3533584	91	35335.84	0.91	
2601	3534007	197	35340.07	1.97	
2602	3537291	84	35372.91	0.84	
2603	3537413	71	35374.13	0.71	
2604	3538179	144	35381.79	1.44	
2605	3538739	160	35387.39	1.6	
2606	3539235	111	35392.35	1.11	
2607	3540101	59	35401.01	0.59	
2608	3541636	127	35416.36	1.27	
2609	3542634	110	35426.34	1.1	
2610	3542863	79	35428.63	0.79	
2611	3543401	95	35434.01	0.95	
2612	3544405	59	35444.05	0.59	
2613	3544727	74	35447.27	0.74	
2614	3545194	133	35451.94	1.33	
2615	3546757	59	35467.57	0.59	
2616	3547035	54	35470.35	0.54	
2617	3547124	94	35471.24	0.94	
2618	3548310	85	35483.1	0.85	
2619	3548891	89	35488.91	0.89	
2620	3551253	117	35512.53	1.17	
2621	3551533	55	35515.33	0.55	
2622	3551730	84	35517.3	0.84	
2623	3552120	96	35521.2	0.96	
2624	3552788	55	35527.88	0.55	
2625	3553261	137	35532.61	1.37	
2626	3554208	59	35542.08	0.59	
2627	3555976	71	35559.76	0.71	
2628	3558410	55	35584.1	0.55	
2629	3558662	44	35586.62	0.44	
2630	3559231	123	35592.31	1.23	
2631	3562708	79	35627.08	0.79	
2632	3563228	53	35632.28	0.53	
2633	3564231	40	35642.31	0.4	
2634	3567471	37	35674.71	0.37	
2635	3568673	74	35686.73	0.74	
2636	3576395	37	35763.95	0.37	
2637	3577278	75	35772.78	0.75	
2638	3578018	44	35780.18	0.44	
2639	3578184	73	35781.84	0.73	
2640	3579441	55	35794.41	0.55	
2641	3580164	94	35801.64	0.94	
2642	3583280	73	35832.8	0.73	
2643	3583711	66	35837.11	0.66	
2644	3586079	92	35860.79	0.92	
2645	3589481	54	35894.81	0.54	
2646	3589622	44	35896.22	0.44	
2647	3590175	67	35901.75	0.67	
2648	3590432	93	35904.32	0.93	
2649	3590824	98	35908.24	0.98	
2650	3590931	46	35909.31	0.46	
2651	3591836	110	35918.36	1.1	
2652	3593994	36	35939.94	0.36	
2653	3594380	119	35943.8	1.19	
2654	3594691	55	35946.91	0.55	
2655	3594756	43	35947.56	0.43	
2656	3595244	30	35952.44	0.3	
2657	3595294	76	35952.94	0.76	
2658	3595794	95	35957.94	0.95	
2659	3598561	65	35985.61	0.65	
2660	3599141	94	35991.41	0.94	
2661	3599937	90	35999.37	0.9	
2662	3600743	141	36007.43	1.41	
2663	3601244	46	36012.44	0.46	
2664	3602383	84	36023.83	0.84	
2665	3602741	66	36027.41	0.66	
2666	3605942	164	36059.42	1.64	
2667	3607426	120	36074.26	1.2	
2668	3608078	101	36080.78	1.01	
2669	3610906	79	36109.06	0.79	
2670	3611387	81	36113.87	0.81	
2671	3613626	89	36136.26	0.89	
2672	3613786	42	36137.86	0.42	
2673	3616124	70	36161.24	0.7	
2674	3616343	106	36163.43	1.06	
2675	3616952	84	36169.52	0.84	
2676	3617763	71	36177.63	0.71	
2677	3620255	63	36202.55	0.63	
2678	3620543	75	36205.43	0.75	
2679	3620985	68	36209.85	0.68	
2680	3621917	45	36219.17	0.45	
2681	3622858	158	36228.58	1.58	
2682	3623726	60	36237.26	0.6	
2683	3624987	66	36249.87	0.66	
2684	3628166	81	36281.66	0.81	
2685	3629419	83	36294.19	0.83	
2686	3631390	69	36313.9	0.69	
2687	3632188	59	36321.88	0.59	
2688	3633711	91	36337.11	0.91	
2689	3635458	242	36354.58	2.42	
2690	3635967	123	36359.67	1.23	
2691	3636687	60	36366.87	0.6	
2692	3637077	60	36370.77	0.6	
2693	3637531	112	36375.31	1.12	
2694	3639711	57	36397.11	0.57	
2695	3640106	71	36401.06	0.71	
2696	3640490	36	36404.9	0.36	
2697	3640760	70	36407.6	0.7	
2698	3642823	97	36428.23	0.97	
2699	3643775	105	36437.75	1.05	
2700	3645038	92	36450.38	0.92	
2701	3646324	104	36463.24	1.04	
2702	3647734	112	36477.34	1.12	
2703	3651400	130	36514	1.3	
2704	3652762	63	36527.62	0.63	
2705	3653282	69	36532.82	0.69	
2706	3654725	90	36547.25	0.9	
2707	3656776	94	36567.76	0.94	
2708	3658855	96	36588.55	0.96	
2709	3659438	66	36594.38	0.66	
2710	3660446	36	36604.46	0.36	
2711	3660858	48	36608.58	0.48	
2712	3661751	44	36617.51	0.44	
2713	3662447	53	36624.47	0.53	
2714	3662897	44	36628.97	0.44	
2715	3665008	55	36650.08	0.55	
2716	3667114	55	36671.14	0.55	
2717	3667416	57	36674.16	0.57	
2718	3667509	71	36675.09	0.71	
2719	3667606	37	36676.06	0.37	
2720	3667711	62	36677.11	0.62	
2721	3668120	80	36681.2	0.8	
2722	3668214	62	36682.14	0.62	
2723	3674545	54	36745.45	0.54	
2724	3678888	63	36788.88	0.63	
2725	3681857	68	36818.57	0.68	
2726	3684817	145	36848.17	1.45	
2727	3685238	58	36852.38	0.58	
2728	3686185	44	36861.85	0.44	
2729	3696247	77	36962.47	0.77	
2730	3697174	85	36971.74	0.85	
2731	3726857	69	37268.57	0.69	
2732	3728533	47	37285.33	0.47	
2733	3729475	50	37294.75	0.5	
2734	3731188	57	37311.88	0.57	
2735	3731876	64	37318.76	0.64	
2736	3732304	78	37323.04	0.78	
2737	3734378	49	37343.78	0.49	
2738	3737491	62	37374.91	0.62	
2739	3739021	55	37390.21	0.55	
2740	3739882	123	37398.82	1.23	
2741	3740416	39	37404.16	0.39	
2742	3741118	86	37411.18	0.86	
2743	3742137	63	37421.37	0.63	
2744	3742504	55	37425.04	0.55	
2745	3743012	107	37430.12	1.07	
2746	3744117	42	37441.17	0.42	
2747	3747130	62	37471.3	0.62	
2748	3747827	80	37478.27	0.8	
2749	3748471	133	37484.71	1.33	
2750	3749221	56	37492.21	0.56	
2751	3749850	68	37498.5	0.68	
2752	3755516	44	37555.16	0.44	
2753	3756683	130	37566.83	1.3	
2754	3757806	59	37578.06	0.59	
2755	3759124	43	37591.24	0.43	
2756	3760247	45	37602.47	0.45	
2757	3760700	50	37607	0.5	
2758	3762020	71	37620.2	0.71	
2759	3764778	64	37647.78	0.64	
2760	3766308	52	37663.08	0.52	
2761	3767142	136	37671.42	1.36	
2762	3770347	84	37703.47	0.84	
2763	3771129	91	37711.29	0.91	
2764	3772729	57	37727.29	0.57	
2765	3773935	87	37739.35	0.87	
2766	3774748	52	37747.48	0.52	
2767	3776912	107	37769.12	1.07	
2768	3780145	93	37801.45	0.93	
2769	3780971	46	37809.71	0.46	
2770	3783056	73	37830.56	0.73	
2771	3783545	52	37835.45	0.52	
2772	3789925	60	37899.25	0.6	
2773	3795509	46	37955.09	0.46	
2774	3799858	37	37998.58	0.37	
2775	3803498	57	38034.98	0.57	
2776	3804952	65	38049.52	0.65	
2777	3814126	64	38141.26	0.64	
2778	3830227	40	38302.27	0.4	
2779	3831870	69	38318.7	0.69	
2780	3834867	41	38348.67	0.41	
2781	3840721	52	38407.21	0.52	
2782	3849179	55	38491.79	0.55	
2783	3849404	98	38494.04	0.98	
2784	3851220	110	38512.2	1.1	
2785	3854651	35	38546.51	0.35	
2786	3856550	144	38565.5	1.44	
2787	3857894	53	38578.94	0.53	
2788	3860278	106	38602.78	1.06	
2789	3863244	86	38632.44	0.86	
2790	3866641	80	38666.41	0.8	
2791	3867474	43	38674.74	0.43	
2792	3867976	48	38679.76	0.48	
2793	3868318	163	38683.18	1.63	
2794	3869307	55	38693.07	0.55	
2795	3870124	94	38701.24	0.94	
2796	3870734	79	38707.34	0.79	
2797	3873125	87	38731.25	0.87	
2798	3874745	126	38747.45	1.26	
2799	3875069	111	38750.69	1.11	
2800	3875471	108	38754.71	1.08	
2801	3877428	56	38774.28	0.56	
2802	3883120	76	38831.2	0.76	
2803	3884073	39	38840.73	0.39	
2804	3886730	39	38867.3	0.39	
2805	3890239	67	38902.39	0.67	
2806	3891920	79	38919.2	0.79	
2807	3892020	69	38920.2	0.69	
2808	3896135	77	38961.35	0.77	
2809	3898677	68	38986.77	0.68	
2810	3904345	47	39043.45	0.47	
2811	3912648	72	39126.48	0.72	
2812	3915943	75	39159.43	0.75	
2813	3919656	102	39196.56	1.02	
2814	3926353	86	39263.53	0.86	
2815	3930535	91	39305.35	0.91	
2816	3940496	100	39404.96	1	
2817	3941807	54	39418.07	0.54	
2818	3945226	81	39452.26	0.81	
2819	3946939	69	39469.39	0.69	
2820	3947345	53	39473.45	0.53	
2821	3948618	64	39486.18	0.64	
2822	3955258	46	39552.58	0.46	
2823	3956147	92	39561.47	0.92	
2824	3958682	118	39586.82	1.18	
2825	3960978	109	39609.78	1.09	
2826	3962146	67	39621.46	0.67	
2827	3963705	89	39637.05	0.89	
2828	3966204	62	39662.04	0.62	
2829	3968022	71	39680.22	0.71	
2830	3968940	55	39689.4	0.55	
2831	3969018	58	39690.18	0.58	
2832	3970969	57	39709.69	0.57	
2833	3971593	96	39715.93	0.96	
2834	3972114	44	39721.14	0.44	
2835	3976591	107	39765.91	1.07	
2836	3978645	74	39786.45	0.74	
2837	3979369	87	39793.69	0.87	
2838	3982687	50	39826.87	0.5	
2839	3983219	41	39832.19	0.41	
2840	3984164	100	39841.64	1	
2841	3984354	46	39843.54	0.46	
2842	3984704	48	39847.04	0.48	
2843	3986480	106	39864.8	1.06	
2844	3990917	86	39909.17	0.86	
2845	3993669	104	39936.69	1.04	
2846	3994161	68	39941.61	0.68	
2847	3995226	41	39952.26	0.41	
2848	3996149	77	39961.49	0.77	
2849	3997925	87	39979.25	0.87	
2850	4014403	69	40144.03	0.69	
2851	4017283	52	40172.83	0.52	
2852	4018155	94	40181.55	0.94	
2853	4019283	85	40192.83	0.85	
2854	4019797	54	40197.97	0.54	
2855	4020489	30	40204.89	0.3	
2856	4030095	46	40300.95	0.46	
2857	4030950	52	40309.5	0.52	
2858	4033157	43	40331.57	0.43	
2859	4038258	55	40382.58	0.55	
2860	4044797	48	40447.97	0.48	
2861	4056209	84	40562.09	0.84	
2862	4060165	98	40601.65	0.98	
2863	4060751	41	40607.51	0.41	
2864	4062082	71	40620.82	0.71	
2865	4062476	90	40624.76	0.9	
2866	4062789	55	40627.89	0.55	
2867	4063085	74	40630.85	0.74	
2868	4067831	55	40678.31	0.55	
2869	4069022	58	40690.22	0.58	
2870	4070908	74	40709.08	0.74	
2871	4071869	40	40718.69	0.4	
2872	4074391	52	40743.91	0.52	
2873	4075591	44	40755.91	0.44	
2874	4078037	55	40780.37	0.55	
2875	4079968	72	40799.68	0.72	
2876	4080344	30	40803.44	0.3	
2877	4080747	39	40807.47	0.39	
2878	4081552	65	40815.52	0.65	
2879	4083612	39	40836.12	0.39	
2880	4085707	78	40857.07	0.78	
2881	4089448	109	40894.48	1.09	
2882	4090963	83	40909.63	0.83	
2883	4091841	38	40918.41	0.38	
2884	4092800	43	40928	0.43	
2885	4096686	113	40966.86	1.13	
2886	4098780	66	40987.8	0.66	
2887	4099957	75	40999.57	0.75	
2888	4100656	57	41006.56	0.57	
2889	4101413	119	41014.13	1.19	
2890	4102799	84	41027.99	0.84	
2891	4103791	46	41037.91	0.46	
2892	4106985	106	41069.85	1.06	
2893	4107408	72	41074.08	0.72	
2894	4107666	82	41076.66	0.82	
2895	4108129	80	41081.29	0.8	
2896	4108926	78	41089.26	0.78	
2897	4109819	87	41098.19	0.87	
2898	4110552	54	41105.52	0.54	
2899	4111642	64	41116.42	0.64	
2900	4112819	141	41128.19	1.41	
2901	4115080	93	41150.8	0.93	
2902	4116188	73	41161.88	0.73	
2903	4116801	91	41168.01	0.91	
2904	4117907	90	41179.07	0.9	
2905	4121825	44	41218.25	0.44	
2906	4124325	30	41243.25	0.3	
2907	4126913	38	41269.13	0.38	
2908	4127630	78	41276.3	0.78	
2909	4128567	79	41285.67	0.79	
2910	4129689	72	41296.89	0.72	
2911	4129946	60	41299.46	0.6	
2912	4130576	78	41305.76	0.78	
2913	4132138	103	41321.38	1.03	
2914	4135135	37	41351.35	0.37	
2915	4137520	73	41375.2	0.73	
2916	4138347	73	41383.47	0.73	
2917	4141903	73	41419.03	0.73	
2918	4145072	72	41450.72	0.72	
2919	4145524	48	41455.24	0.48	
2920	4146044	67	41460.44	0.67	
2921	4146643	52	41466.43	0.52	
2922	4148825	92	41488.25	0.92	
2923	4149156	69	41491.56	0.69	
2924	4151293	101	41512.93	1.01	
2925	4151963	50	41519.63	0.5	
2926	4152347	106	41523.47	1.06	
2927	4153400	64	41534	0.64	
2928	4157265	73	41572.65	0.73	
2929	4163889	52	41638.89	0.52	
2930	4165115	70	41651.15	0.7	
2931	4169863	82	41698.63	0.82	
2932	4170474	57	41704.74	0.57	
2933	4172474	84	41724.74	0.84	
2934	4172797	60	41727.97	0.6	
2935	4174919	95	41749.19	0.95	
2936	4175584	171	41755.84	1.71	
2937	4176381	68	41763.81	0.68	
2938	4177017	57	41770.17	0.57	
2939	4177218	71	41772.18	0.71	
2940	4178245	66	41782.45	0.66	
2941	4181617	86	41816.17	0.86	
2942	4182179	80	41821.79	0.8	
2943	4182786	107	41827.86	1.07	
2944	4183242	99	41832.42	0.99	
2945	4183595	74	41835.95	0.74	
2946	4185292	37	41852.92	0.37	
2947	4185390	58	41853.9	0.58	
2948	4185752	123	41857.52	1.23	
2949	4186099	81	41860.99	0.81	
2950	4186724	57	41867.24	0.57	
2951	4186909	91	41869.09	0.91	
2952	4187528	85	41875.28	0.85	
2953	4188805	110	41888.05	1.1	
2954	4189307	107	41893.07	1.07	
2955	4190025	87	41900.25	0.87	
2956	4190751	121	41907.51	1.21	
2957	4191143	126	41911.43	1.26	
2958	4191375	50	41913.75	0.5	
2959	4191597	69	41915.97	0.69	
2960	4192218	70	41922.18	0.7	
2961	4192836	91	41928.36	0.91	
2962	4193746	44	41937.46	0.44	
2963	4194143	157	41941.43	1.57	
2964	4194634	86	41946.34	0.86	
2965	4194834	48	41948.34	0.48	
2966	4194942	44	41949.42	0.44	
2967	4195503	112	41955.03	1.12	
2968	4196032	55	41960.32	0.55	
2969	4196217	65	41962.17	0.65	
2970	4196432	119	41964.32	1.19	
2971	4197165	62	41971.65	0.62	
2972	4197980	60	41979.8	0.6	
2973	4198414	57	41984.14	0.57	
2974	4198917	72	41989.17	0.72	
2975	4199376	70	41993.76	0.7	
2976	4200248	64	42002.48	0.64	
2977	4200968	84	42009.68	0.84	
2978	4201425	87	42014.25	0.87	
2979	4202070	62	42020.7	0.62	
2980	4202784	72	42027.84	0.72	
2981	4204410	46	42044.1	0.46	
2982	4204849	46	42048.49	0.46	
2983	4205088	58	42050.88	0.58	
2984	4205299	30	42052.99	0.3	
2985	4205662	71	42056.62	0.71	
2986	4206168	136	42061.68	1.36	
2987	4207319	69	42073.19	0.69	
2988	4207698	56	42076.98	0.56	
2989	4208247	53	42082.47	0.53	
2990	4208833	43	42088.33	0.43	
2991	4209201	53	42092.01	0.53	
2992	4209746	183	42097.46	1.83	
2993	4211270	81	42112.7	0.81	
2994	4211570	46	42115.7	0.46	
2995	4212072	84	42120.72	0.84	
2996	4213020	52	42130.2	0.52	
2997	4213317	110	42133.17	1.1	
2998	4214811	55	42148.11	0.55	
2999	4215317	93	42153.17	0.93	
3000	4215697	100	42156.97	1	
3001	4216873	108	42168.73	1.08	
3002	4217171	82	42171.71	0.82	
3003	4221062	57	42210.62	0.57	
3004	4221535	56	42215.35	0.56	
3005	4221972	136	42219.72	1.36	
3006	4222534	143	42225.34	1.43	
3007	4223065	114	42230.65	1.14	
3008	4223404	154	42234.04	1.54	
3009	4223785	72	42237.85	0.72	
3010	4224197	145	42241.97	1.45	
3011	4224651	94	42246.51	0.94	
3012	4226646	107	42266.46	1.07	
3013	4228376	160	42283.76	1.6	
3014	4228868	128	42288.68	1.28	
3015	4229181	96	42291.81	0.96	
3016	4229976	130	42299.76	1.3	
3017	4231347	77	42313.47	0.77	
3018	4231858	124	42318.58	1.24	
3019	4235567	85	42355.67	0.85	
3020	4235919	60	42359.19	0.6	
3021	4236669	103	42366.69	1.03	
3022	4237105	69	42371.05	0.69	
3023	4239166	92	42391.66	0.92	
3024	4239572	52	42395.72	0.52	
3025	4243576	190	42435.76	1.9	
3026	4245326	53	42453.26	0.53	
3027	4245536	30	42455.36	0.3	
3028	4257921	54	42579.21	0.54	
3029	4259031	50	42590.31	0.5	
3030	4264080	73	42640.8	0.73	
3031	4265569	39	42655.69	0.39	
3032	4265783	72	42657.83	0.72	
3033	4268517	71	42685.17	0.71	
3034	4269171	47	42691.71	0.47	
3035	4269350	64	42693.5	0.64	
3036	4270392	74	42703.92	0.74	
3037	4272302	69	42723.02	0.69	
3038	4273036	66	42730.36	0.66	
3039	4273333	51	42733.33	0.51	
3040	4276695	64	42766.95	0.64	
3041	4277900	65	42779	0.65	
3042	4279157	30	42791.57	0.3	
3043	4280307	61	42803.07	0.61	
3044	4280791	41	42807.91	0.41	
