eventNum	startSamples	durationSamples	startSec	durationSec	
2300	3520280	120	35202.8	1.2	
2301	3520553	89	35205.53	0.89	
2302	3522198	79	35221.98	0.79	
2303	3523463	80	35234.63	0.8	
2304	3524580	75	35245.8	0.75	
2305	3525862	82	35258.62	0.82	
2306	3529546	75	35295.46	0.75	
2307	3529646	104	35296.46	1.04	
2308	3531339	67	35313.39	0.67	
2309	3531412	135	35314.12	1.35	
2310	3532979	196	35329.79	1.96	
2311	3533391	111	35333.91	1.11	
2312	3533581	99	35335.81	0.99	
2313	3534006	83	35340.06	0.83	
2314	3537408	75	35374.08	0.75	
2315	3538164	153	35381.64	1.53	
2316	3538735	168	35387.35	1.68	
2317	3539238	114	35392.38	1.14	
2318	3540025	136	35400.25	1.36	
2319	3540717	86	35407.17	0.86	
2320	3541634	98	35416.34	0.98	
2321	3542631	89	35426.31	0.89	
2322	3542870	74	35428.7	0.74	
2323	3543367	183	35433.67	1.83	
2324	3544393	59	35443.93	0.59	
2325	3544720	111	35447.2	1.11	
2326	3545178	154	35451.78	1.54	
2327	3547023	206	35470.23	2.06	
2328	3548320	64	35483.2	0.64	
2329	3548859	175	35488.59	1.75	
2330	3551215	161	35512.15	1.61	
2331	3552116	117	35521.16	1.17	
2332	3552783	93	35527.83	0.93	
2333	3553258	148	35532.58	1.48	
2334	3554204	57	35542.04	0.57	
2335	3555977	68	35559.77	0.68	
2336	3558408	49	35584.08	0.49	
2337	3558659	44	35586.59	0.44	
2338	3559228	126	35592.28	1.26	
2339	3562706	76	35627.06	0.76	
2340	3563231	53	35632.31	0.53	
2341	3566884	62	35668.84	0.62	
2342	3567464	44	35674.64	0.44	
2343	3568675	49	35686.75	0.49	
2344	3577285	64	35772.85	0.64	
2345	3578015	47	35780.15	0.47	
2346	3578185	74	35781.85	0.74	
2347	3579438	62	35794.38	0.62	
2348	3580174	89	35801.74	0.89	
2349	3583273	81	35832.73	0.81	
2350	3586080	91	35860.8	0.91	
2351	3589463	68	35894.63	0.68	
2352	3590168	84	35901.68	0.84	
2353	3590431	99	35904.31	0.99	
2354	3590823	149	35908.23	1.49	
2355	3591838	106	35918.38	1.06	
2356	3594376	130	35943.76	1.3	
2357	3594689	139	35946.89	1.39	
2358	3595238	108	35952.38	1.08	
2359	3595780	123	35957.8	1.23	
2360	3598563	56	35985.63	0.56	
2361	3599144	91	35991.44	0.91	
2362	3599925	103	35999.25	1.03	
2363	3600738	154	36007.38	1.54	
2364	3601250	49	36012.5	0.49	
2365	3602377	99	36023.77	0.99	
2366	3602750	42	36027.5	0.42	
2367	3605156	96	36051.56	0.96	
2368	3605926	188	36059.26	1.88	
2369	3607428	123	36074.28	1.23	
2370	3608074	116	36080.74	1.16	
2371	3610867	148	36108.67	1.48	
2372	3611395	72	36113.95	0.72	
2373	3613636	77	36136.36	0.77	
2374	3616130	59	36161.3	0.59	
2375	3616376	62	36163.76	0.62	
2376	3617758	77	36177.58	0.77	
2377	3620543	72	36205.43	0.72	
2378	3620990	62	36209.9	0.62	
2379	3621918	44	36219.18	0.44	
2380	3622857	109	36228.57	1.09	
2381	3623703	79	36237.03	0.79	
2382	3624374	62	36243.74	0.62	
2383	3624560	59	36245.6	0.59	
2384	3628161	126	36281.61	1.26	
2385	3629422	81	36294.22	0.81	
2386	3631403	64	36314.03	0.64	
2387	3631677	64	36316.77	0.64	
2388	3632188	48	36321.88	0.48	
2389	3633725	86	36337.25	0.86	
2390	3633935	81	36339.35	0.81	
2391	3635467	64	36354.67	0.64	
2392	3635985	111	36359.85	1.11	
2393	3636689	58	36366.89	0.58	
2394	3637078	53	36370.78	0.53	
2395	3637534	92	36375.34	0.92	
2396	3637806	44	36378.06	0.44	
2397	3640108	52	36401.08	0.52	
2398	3640763	65	36407.63	0.65	
2399	3642814	89	36428.14	0.89	
2400	3643769	116	36437.69	1.16	
2401	3645047	94	36450.47	0.94	
2402	3647729	113	36477.29	1.13	
2403	3651403	123	36514.03	1.23	
2404	3652760	58	36527.6	0.58	
2405	3653292	79	36532.92	0.79	
2406	3654719	115	36547.19	1.15	
2407	3654936	135	36549.36	1.35	
2408	3655952	131	36559.52	1.31	
2409	3656769	149	36567.69	1.49	
2410	3658850	111	36588.5	1.11	
2411	3659460	44	36594.6	0.44	
2412	3660449	37	36604.49	0.37	
2413	3660863	52	36608.63	0.52	
2414	3662452	48	36624.52	0.48	
2415	3665024	37	36650.24	0.37	
2416	3667120	51	36671.2	0.51	
2417	3667413	67	36674.13	0.67	
2418	3667511	67	36675.11	0.67	
2419	3667606	30	36676.06	0.3	
2420	3667722	57	36677.22	0.57	
2421	3668211	75	36682.11	0.75	
2422	3674550	50	36745.5	0.5	
2423	3678882	81	36788.82	0.81	
2424	3680623	100	36806.23	1	
2425	3681850	83	36818.5	0.83	
2426	3683876	87	36838.76	0.87	
2427	3684819	138	36848.19	1.38	
2428	3689194	80	36891.94	0.8	
2429	3696256	60	36962.56	0.6	
2430	3698851	59	36988.51	0.59	
2431	3728536	31	37285.36	0.31	
2432	3731880	69	37318.8	0.69	
2433	3737503	42	37375.03	0.42	
2434	3739016	72	37390.16	0.72	
2435	3739319	109	37393.19	1.09	
2436	3739874	137	37398.74	1.37	
2437	3740382	96	37403.82	0.96	
2438	3741117	81	37411.17	0.81	
2439	3742145	65	37421.45	0.65	
2440	3742454	123	37424.54	1.23	
2441	3743015	111	37430.15	1.11	
2442	3747126	57	37471.26	0.57	
2443	3748460	137	37484.6	1.37	
2444	3749229	62	37492.29	0.62	
2445	3756729	79	37567.29	0.79	
2446	3757818	56	37578.18	0.56	
2447	3759114	59	37591.14	0.59	
2448	3760239	67	37602.39	0.67	
2449	3760696	51	37606.96	0.51	
2450	3762023	68	37620.23	0.68	
2451	3764776	59	37647.76	0.59	
2452	3767157	110	37671.57	1.1	
2453	3771130	83	37711.3	0.83	
2454	3772724	61	37727.24	0.61	
2455	3774749	46	37747.49	0.46	
2456	3775130	87	37751.3	0.87	
2457	3776911	127	37769.11	1.27	
2458	3780123	119	37801.23	1.19	
2459	3782538	139	37825.38	1.39	
2460	3783040	96	37830.4	0.96	
2461	3804947	79	38049.47	0.79	
2462	3814137	58	38141.37	0.58	
2463	3816010	39	38160.1	0.39	
2464	3829901	40	38299.01	0.4	
2465	3830228	58	38302.28	0.58	
2466	3830681	31	38306.81	0.31	
2467	3831864	72	38318.64	0.72	
2468	3834869	34	38348.69	0.34	
2469	3840713	62	38407.13	0.62	
2470	3849431	74	38494.31	0.74	
2471	3851225	86	38512.25	0.86	
2472	3856546	143	38565.46	1.43	
2473	3860280	89	38602.8	0.89	
2474	3863233	98	38632.33	0.98	
2475	3866644	57	38666.44	0.57	
2476	3868319	146	38683.19	1.46	
2477	3869308	52	38693.08	0.52	
2478	3870133	77	38701.33	0.77	
2479	3870737	84	38707.37	0.84	
2480	3883122	117	38831.22	1.17	
2481	3884072	40	38840.72	0.4	
2482	3891922	79	38919.22	0.79	
2483	3896129	84	38961.29	0.84	
2484	3901929	72	39019.29	0.72	
2485	3906743	39	39067.43	0.39	
2486	3909501	36	39095.01	0.36	
2487	3912647	108	39126.47	1.08	
2488	3919647	117	39196.47	1.17	
2489	3920762	120	39207.62	1.2	
2490	3926346	93	39263.46	0.93	
2491	3930547	79	39305.47	0.79	
2492	3941804	48	39418.04	0.48	
2493	3945226	91	39452.26	0.91	
2494	3946924	67	39469.24	0.67	
2495	3947338	56	39473.38	0.56	
2496	3948633	59	39486.33	0.59	
2497	3956148	84	39561.48	0.84	
2498	3960985	85	39609.85	0.85	
2499	3962148	60	39621.48	0.6	
2500	3963705	85	39637.05	0.85	
2501	3968020	69	39680.2	0.69	
2502	3968933	112	39689.33	1.12	
2503	3970974	73	39709.74	0.73	
2504	3971077	69	39710.77	0.69	
2505	3971593	87	39715.93	0.87	
2506	3976586	109	39765.86	1.09	
2507	3978647	99	39786.47	0.99	
2508	3979381	76	39793.81	0.76	
2509	3980608	32	39806.08	0.32	
2510	3981230	31	39812.3	0.31	
2511	3981305	36	39813.05	0.36	
2512	3981622	78	39816.22	0.78	
2513	3984164	96	39841.64	0.96	
2514	3986206	56	39862.06	0.56	
2515	3986483	97	39864.83	0.97	
2516	3990208	36	39902.08	0.36	
2517	3990933	67	39909.33	0.67	
2518	3991014	89	39910.14	0.89	
2519	3991652	75	39916.52	0.75	
2520	3993659	153	39936.59	1.53	
2521	3994155	78	39941.55	0.78	
2522	3995212	71	39952.12	0.71	
2523	3996112	100	39961.12	1	
2524	3997505	76	39975.05	0.76	
2525	3997925	91	39979.25	0.91	
2526	3998816	30	39988.16	0.3	
2527	4002092	103	40020.92	1.03	
2528	4014407	72	40144.07	0.72	
2529	4018162	77	40181.62	0.77	
2530	4019284	81	40192.84	0.81	
2531	4019765	89	40197.65	0.89	
2532	4029317	48	40293.17	0.48	
2533	4030951	54	40309.51	0.54	
2534	4033161	39	40331.61	0.39	
2535	4038260	57	40382.6	0.57	
2536	4041283	78	40412.83	0.78	
2537	4044800	49	40448	0.49	
2538	4050572	53	40505.72	0.53	
2539	4056211	75	40562.11	0.75	
2540	4060162	102	40601.62	1.02	
2541	4060744	46	40607.44	0.46	
2542	4062084	76	40620.84	0.76	
2543	4062473	89	40624.73	0.89	
2544	4063079	79	40630.79	0.79	
2545	4067832	57	40678.32	0.57	
2546	4070913	64	40709.13	0.64	
2547	4071868	57	40718.68	0.57	
2548	4074012	43	40740.12	0.43	
2549	4074387	54	40743.87	0.54	
2550	4075580	64	40755.8	0.64	
2551	4079961	82	40799.61	0.82	
2552	4080744	48	40807.44	0.48	
2553	4081544	80	40815.44	0.8	
2554	4083601	60	40836.01	0.6	
2555	4085712	81	40857.12	0.81	
2556	4089438	123	40894.38	1.23	
2557	4090964	91	40909.64	0.91	
2558	4092770	73	40927.7	0.73	
2559	4096682	113	40966.82	1.13	
2560	4098768	45	40987.68	0.45	
2561	4099956	80	40999.56	0.8	
2562	4100654	64	41006.54	0.64	
2563	4101407	119	41014.07	1.19	
2564	4102801	87	41028.01	0.87	
2565	4103782	64	41037.82	0.64	
2566	4106981	128	41069.81	1.28	
2567	4107406	58	41074.06	0.58	
2568	4107650	121	41076.5	1.21	
2569	4108124	93	41081.24	0.93	
2570	4108878	178	41088.78	1.78	
2571	4110550	95	41105.5	0.95	
2572	4111150	105	41111.5	1.05	
2573	4111604	163	41116.04	1.63	
2574	4112808	158	41128.08	1.58	
2575	4115063	121	41150.63	1.21	
2576	4116178	86	41161.78	0.86	
2577	4116790	121	41167.9	1.21	
2578	4117912	69	41179.12	0.69	
2579	4121823	56	41218.23	0.56	
2580	4127642	67	41276.42	0.67	
2581	4128530	115	41285.3	1.15	
2582	4129690	69	41296.9	0.69	
2583	4130562	81	41305.62	0.81	
2584	4132133	81	41321.33	0.81	
2585	4138345	74	41383.45	0.74	
2586	4141920	58	41419.2	0.58	
2587	4146045	64	41460.45	0.64	
2588	4146884	44	41468.84	0.44	
2589	4148836	81	41488.36	0.81	
2590	4149142	78	41491.42	0.78	
2591	4151306	75	41513.06	0.75	
2592	4151958	66	41519.58	0.66	
2593	4152356	100	41523.56	1	
2594	4157265	81	41572.65	0.81	
2595	4165116	77	41651.16	0.77	
2596	4172483	74	41724.83	0.74	
2597	4172796	59	41727.96	0.59	
2598	4174927	52	41749.27	0.52	
2599	4175593	158	41755.93	1.58	
2600	4176377	66	41763.77	0.66	
2601	4176673	76	41766.73	0.76	
2602	4177015	56	41770.15	0.56	
2603	4177216	75	41772.16	0.75	
2604	4177646	73	41776.46	0.73	
2605	4178256	51	41782.56	0.51	
2606	4180113	64	41801.13	0.64	
2607	4181621	68	41816.21	0.68	
2608	4182177	80	41821.77	0.8	
2609	4182800	81	41828	0.81	
2610	4183247	72	41832.47	0.72	
2611	4183594	62	41835.94	0.62	
2612	4184460	44	41844.6	0.44	
2613	4185280	53	41852.8	0.53	
2614	4185388	58	41853.88	0.58	
2615	4185748	116	41857.48	1.16	
2616	4186101	70	41861.01	0.7	
2617	4186724	61	41867.24	0.61	
2618	4186918	81	41869.18	0.81	
2619	4187529	86	41875.29	0.86	
2620	4188838	75	41888.38	0.75	
2621	4189329	83	41893.29	0.83	
2622	4190043	78	41900.43	0.78	
2623	4190757	94	41907.57	0.94	
2624	4191154	114	41911.54	1.14	
2625	4191360	69	41913.6	0.69	
2626	4191615	58	41916.15	0.58	
2627	4192840	89	41928.4	0.89	
2628	4193743	58	41937.43	0.58	
2629	4194140	139	41941.4	1.39	
2630	4194654	67	41946.54	0.67	
2631	4194832	47	41948.32	0.47	
2632	4194949	47	41949.49	0.47	
2633	4195118	56	41951.18	0.56	
2634	4195499	116	41954.99	1.16	
2635	4196213	75	41962.13	0.75	
2636	4196435	125	41964.35	1.25	
2637	4197160	61	41971.6	0.61	
2638	4197982	76	41979.82	0.76	
2639	4198403	66	41984.03	0.66	
2640	4198915	70	41989.15	0.7	
2641	4199381	75	41993.81	0.75	
2642	4200250	72	42002.5	0.72	
2643	4200760	62	42007.6	0.62	
2644	4200973	66	42009.73	0.66	
2645	4201419	96	42014.19	0.96	
2646	4202059	107	42020.59	1.07	
2647	4202787	63	42027.87	0.63	
2648	4203248	39	42032.48	0.39	
2649	4204409	80	42044.09	0.8	
2650	4204836	69	42048.36	0.69	
2651	4205085	69	42050.85	0.69	
2652	4205245	100	42052.45	1	
2653	4205648	89	42056.48	0.89	
2654	4206158	148	42061.58	1.48	
2655	4207318	68	42073.18	0.68	
2656	4207696	57	42076.96	0.57	
2657	4208219	80	42082.19	0.8	
2658	4208829	44	42088.29	0.44	
2659	4209192	55	42091.92	0.55	
2660	4211293	55	42112.93	0.55	
2661	4212075	91	42120.75	0.91	
2662	4213336	91	42133.36	0.91	
2663	4214401	69	42144.01	0.69	
2664	4214801	64	42148.01	0.64	
2665	4215312	97	42153.12	0.97	
2666	4215694	101	42156.94	1.01	
2667	4215907	64	42159.07	0.64	
2668	4216881	93	42168.81	0.93	
2669	4217175	82	42171.75	0.82	
2670	4221067	57	42210.67	0.57	
2671	4221530	68	42215.3	0.68	
2672	4221967	146	42219.67	1.46	
2673	4222528	154	42225.28	1.54	
2674	4223064	120	42230.64	1.2	
2675	4223401	162	42234.01	1.62	
2676	4223776	84	42237.76	0.84	
2677	4224202	140	42242.02	1.4	
2678	4224647	98	42246.47	0.98	
2679	4226646	108	42266.46	1.08	
2680	4228379	144	42283.79	1.44	
2681	4228872	128	42288.72	1.28	
2682	4229181	106	42291.81	1.06	
2683	4229990	117	42299.9	1.17	
2684	4231348	74	42313.48	0.74	
2685	4231895	89	42318.95	0.89	
2686	4235570	85	42355.7	0.85	
2687	4235936	81	42359.36	0.81	
2688	4236667	111	42366.67	1.11	
2689	4237113	62	42371.13	0.62	
2690	4239172	83	42391.72	0.83	
2691	4239551	80	42395.51	0.8	
2692	4240239	52	42402.39	0.52	
2693	4241917	46	42419.17	0.46	
2694	4243576	142	42435.76	1.42	
2695	4245315	69	42453.15	0.69	
2696	4259953	32	42599.53	0.32	
2697	4264073	79	42640.73	0.79	
2698	4265790	67	42657.9	0.67	
2699	4268519	93	42685.19	0.93	
2700	4269357	52	42693.57	0.52	
2701	4270397	85	42703.97	0.85	
2702	4272296	75	42722.96	0.75	
2703	4273034	67	42730.34	0.67	
2704	4273330	42	42733.3	0.42	
2705	4276692	66	42766.92	0.66	
2706	4278744	57	42787.44	0.57	
2707	4280285	89	42802.85	0.89	
2708	4280767	68	42807.67	0.68	
2709	4281218	105	42812.18	1.05	
2710	4282212	50	42822.12	0.5	
2711	4282537	91	42825.37	0.91	
2712	4283543	79	42835.43	0.79	
2713	4283820	103	42838.2	1.03	
2714	4284251	36	42842.51	0.36	
2715	4284687	36	42846.87	0.36	
2716	4284752	123	42847.52	1.23	
2717	4285126	144	42851.26	1.44	
2718	4285951	58	42859.51	0.58	
2719	4288189	36	42881.89	0.36	
2720	4290182	153	42901.82	1.53	
2721	4290595	201	42905.95	2.01	
2722	4291630	103	42916.3	1.03	
2723	4294063	84	42940.63	0.84	
2724	4295952	196	42959.52	1.96	
2725	4297091	82	42970.91	0.82	
2726	4300212	116	43002.12	1.16	
2727	4300617	121	43006.17	1.21	
2728	4302138	89	43021.38	0.89	
2729	4305999	93	43059.99	0.93	
2730	4306623	86	43066.23	0.86	
2731	4307045	74	43070.45	0.74	
2732	4316941	86	43169.41	0.86	
2733	4318863	96	43188.63	0.96	
2734	4320183	79	43201.83	0.79	
2735	4320634	79	43206.34	0.79	
2736	4321187	86	43211.87	0.86	
2737	4321584	54	43215.84	0.54	
2738	4321880	64	43218.8	0.64	
2739	4322139	69	43221.39	0.69	
2740	4323195	81	43231.95	0.81	
2741	4324034	39	43240.34	0.39	
2742	4325007	95	43250.07	0.95	
2743	4331113	67	43311.13	0.67	
2744	4332307	94	43323.07	0.94	
2745	4332653	84	43326.53	0.84	
2746	4333004	62	43330.04	0.62	
2747	4333322	116	43333.22	1.16	
2748	4334805	61	43348.05	0.61	
2749	4335108	72	43351.08	0.72	
2750	4335636	64	43356.36	0.64	
2751	4336063	72	43360.63	0.72	
2752	4337779	76	43377.79	0.76	
2753	4340768	57	43407.68	0.57	
2754	4346736	66	43467.36	0.66	
2755	4347114	30	43471.14	0.3	
2756	4370942	38	43709.42	0.38	
2757	4377887	76	43778.87	0.76	
2758	4379336	50	43793.36	0.5	
2759	4379942	32	43799.42	0.32	
2760	4382253	116	43822.53	1.16	
2761	4382772	147	43827.72	1.47	
2762	4383640	163	43836.4	1.63	
2763	4384158	141	43841.58	1.41	
2764	4384816	105	43848.16	1.05	
2765	4385277	84	43852.77	0.84	
2766	4386693	55	43866.93	0.55	
2767	4387025	77	43870.25	0.77	
2768	4387170	120	43871.7	1.2	
2769	4387507	46	43875.07	0.46	
2770	4389119	92	43891.19	0.92	
2771	4389331	46	43893.31	0.46	
2772	4390951	92	43909.51	0.92	
2773	4391710	71	43917.1	0.71	
2774	4392475	80	43924.75	0.8	
2775	4393116	75	43931.16	0.75	
2776	4395449	77	43954.49	0.77	
2777	4395747	122	43957.47	1.22	
2778	4396285	116	43962.85	1.16	
2779	4396739	91	43967.39	0.91	
2780	4397247	99	43972.47	0.99	
2781	4398229	116	43982.29	1.16	
2782	4398910	44	43989.1	0.44	
2783	4399018	64	43990.18	0.64	
2784	4399860	52	43998.6	0.52	
2785	4402154	86	44021.54	0.86	
2786	4403642	49	44036.42	0.49	
2787	4403723	62	44037.23	0.62	
2788	4403913	69	44039.13	0.69	
2789	4405564	39	44055.64	0.39	
2790	4406386	79	44063.86	0.79	
2791	4409718	64	44097.18	0.64	
2792	4410084	89	44100.84	0.89	
2793	4410676	72	44106.76	0.72	
2794	4412862	81	44128.62	0.81	
2795	4413570	47	44135.7	0.47	
2796	4414756	77	44147.56	0.77	
2797	4415020	67	44150.2	0.67	
2798	4418459	32	44184.59	0.32	
2799	4418791	114	44187.91	1.14	
2800	4419197	84	44191.97	0.84	
2801	4419334	131	44193.34	1.31	
2802	4419910	74	44199.1	0.74	
2803	4421066	74	44210.66	0.74	
2804	4421445	135	44214.45	1.35	
2805	4421935	62	44219.35	0.62	
2806	4426310	51	44263.1	0.51	
2807	4426716	65	44267.16	0.65	
2808	4427267	59	44272.67	0.59	
2809	4428541	118	44285.41	1.18	
2810	4428900	94	44289	0.94	
2811	4430492	54	44304.92	0.54	
2812	4431625	101	44316.25	1.01	
2813	4435816	64	44358.16	0.64	
2814	4436319	142	44363.19	1.42	
2815	4436679	152	44366.79	1.52	
2816	4437037	93	44370.37	0.93	
2817	4437678	97	44376.78	0.97	
2818	4438084	92	44380.84	0.92	
2819	4438411	56	44384.11	0.56	
2820	4438747	53	44387.47	0.53	
2821	4442393	64	44423.93	0.64	
2822	4443448	75	44434.48	0.75	
2823	4445587	89	44455.87	0.89	
2824	4445937	92	44459.37	0.92	
2825	4447362	100	44473.62	1	
2826	4447912	128	44479.12	1.28	
2827	4448548	69	44485.48	0.69	
2828	4448651	75	44486.51	0.75	
2829	4449171	97	44491.71	0.97	
2830	4450944	77	44509.44	0.77	
2831	4451528	49	44515.28	0.49	
2832	4453588	80	44535.88	0.8	
2833	4454402	76	44544.02	0.76	
2834	4454995	126	44549.95	1.26	
2835	4455538	135	44555.38	1.35	
2836	4457013	123	44570.13	1.23	
2837	4459537	81	44595.37	0.81	
2838	4460946	62	44609.46	0.62	
2839	4461264	84	44612.64	0.84	
2840	4462666	92	44626.66	0.92	
2841	4464879	140	44648.79	1.4	
2842	4465850	137	44658.5	1.37	
2843	4467914	81	44679.14	0.81	
2844	4468428	72	44684.28	0.72	
2845	4469301	124	44693.01	1.24	
2846	4474899	44	44748.99	0.44	
2847	4477418	96	44774.18	0.96	
2848	4477959	54	44779.59	0.54	
2849	4480557	116	44805.57	1.16	
2850	4485997	169	44859.97	1.69	
2851	4486620	182	44866.2	1.82	
2852	4487334	207	44873.34	2.07	
2853	4489841	75	44898.41	0.75	
2854	4490924	100	44909.24	1	
2855	4491569	31	44915.69	0.31	
2856	4491612	99	44916.12	0.99	
2857	4492025	118	44920.25	1.18	
2858	4492806	142	44928.06	1.42	
2859	4493894	30	44938.94	0.3	
2860	4494319	80	44943.19	0.8	
2861	4508782	64	45087.82	0.64	
2862	4509396	92	45093.96	0.92	
2863	4511972	84	45119.72	0.84	
2864	4513403	76	45134.03	0.76	
2865	4514035	140	45140.35	1.4	
2866	4514495	64	45144.95	0.64	
2867	4514932	71	45149.32	0.71	
2868	4517545	48	45175.45	0.48	
2869	4518476	57	45184.76	0.57	
2870	4520255	53	45202.55	0.53	
2871	4520622	144	45206.22	1.44	
2872	4520894	61	45208.94	0.61	
2873	4521500	97	45215	0.97	
2874	4523794	108	45237.94	1.08	
2875	4524780	50	45247.8	0.5	
2876	4532336	93	45323.36	0.93	
2877	4532832	62	45328.32	0.62	
2878	4532940	113	45329.4	1.13	
2879	4533129	81	45331.29	0.81	
2880	4533416	77	45334.16	0.77	
2881	4533647	63	45336.47	0.63	
2882	4535218	84	45352.18	0.84	
2883	4535794	63	45357.94	0.63	
2884	4536405	103	45364.05	1.03	
2885	4536842	121	45368.42	1.21	
2886	4537054	59	45370.54	0.59	
2887	4537358	80	45373.58	0.8	
2888	4537440	105	45374.4	1.05	
2889	4538287	153	45382.87	1.53	
2890	4538721	217	45387.21	2.17	
2891	4539205	181	45392.05	1.81	
2892	4539900	199	45399	1.99	
2893	4540944	99	45409.44	0.99	
2894	4542161	114	45421.61	1.14	
2895	4542788	107	45427.88	1.07	
2896	4543576	111	45435.76	1.11	
2897	4543995	89	45439.95	0.89	
2898	4544356	138	45443.56	1.38	
2899	4545000	67	45450	0.67	
2900	4545456	123	45454.56	1.23	
2901	4551723	86	45517.23	0.86	
2902	4551868	59	45518.68	0.59	
2903	4552233	121	45522.33	1.21	
2904	4552768	67	45527.68	0.67	
2905	4553474	89	45534.74	0.89	
2906	4554052	99	45540.52	0.99	
2907	4557780	107	45577.8	1.07	
2908	4570148	44	45701.48	0.44	
2909	4570700	57	45707	0.57	
2910	4589639	79	45896.39	0.79	
2911	4595678	62	45956.78	0.62	
2912	4597309	65	45973.09	0.65	
2913	4598234	153	45982.34	1.53	
2914	4598656	52	45986.56	0.52	
2915	4599548	82	45995.48	0.82	
2916	4600059	52	46000.59	0.52	
2917	4603588	60	46035.88	0.6	
2918	4604209	82	46042.09	0.82	
2919	4604797	59	46047.97	0.59	
2920	4606363	94	46063.63	0.94	
2921	4606695	124	46066.95	1.24	
2922	4608545	121	46085.45	1.21	
2923	4609329	114	46093.29	1.14	
2924	4610347	64	46103.47	0.64	
2925	4610655	71	46106.55	0.71	
2926	4611064	108	46110.64	1.08	
2927	4613155	73	46131.55	0.73	
2928	4616822	72	46168.22	0.72	
2929	4619351	115	46193.51	1.15	
2930	4621465	84	46214.65	0.84	
2931	4623185	69	46231.85	0.69	
2932	4624062	71	46240.62	0.71	
2933	4624275	52	46242.75	0.52	
2934	4624913	68	46249.13	0.68	
2935	4625510	46	46255.1	0.46	
2936	4628806	37	46288.06	0.37	
2937	4631002	110	46310.02	1.1	
2938	4632468	109	46324.68	1.09	
2939	4635035	81	46350.35	0.81	
2940	4635437	122	46354.37	1.22	
2941	4637305	123	46373.05	1.23	
2942	4639186	85	46391.86	0.85	
2943	4639746	44	46397.46	0.44	
2944	4640457	56	46404.57	0.56	
2945	4644204	97	46442.04	0.97	
2946	4646145	94	46461.45	0.94	
2947	4649599	77	46495.99	0.77	
2948	4652009	64	46520.09	0.64	
