eventNum	startSamples	durationSamples	startSec	durationSec	
2309	3031737	46	30317.37	0.46	
2310	3033287	81	30332.87	0.81	
2311	3034729	133	30347.29	1.33	
2312	3034933	69	30349.33	0.69	
2313	3042058	86	30420.58	0.86	
2314	3051805	61	30518.05	0.61	
2315	3062524	75	30625.24	0.75	
2316	3071801	66	30718.01	0.66	
2317	3073133	51	30731.33	0.51	
2318	3073374	33	30733.74	0.33	
2319	3077072	31	30770.72	0.31	
2320	3079529	72	30795.29	0.72	
2321	3079746	59	30797.46	0.59	
2322	3092570	49	30925.7	0.49	
2323	3092878	83	30928.78	0.83	
2324	3093485	33	30934.85	0.33	
2325	3094599	110	30945.99	1.1	
2326	3095505	131	30955.05	1.31	
2327	3096160	51	30961.6	0.51	
2328	3097918	42	30979.18	0.42	
2329	3102462	57	31024.62	0.57	
2330	3102799	85	31027.99	0.85	
2331	3103330	93	31033.3	0.93	
2332	3104399	109	31043.99	1.09	
2333	3106720	84	31067.2	0.84	
2334	3110546	59	31105.46	0.59	
2335	3111589	69	31115.89	0.69	
2336	3112779	105	31127.79	1.05	
2337	3115380	102	31153.8	1.02	
2338	3118216	50	31182.16	0.5	
2339	3118748	70	31187.48	0.7	
2340	3119171	35	31191.71	0.35	
2341	3119583	147	31195.83	1.47	
2342	3119961	114	31199.61	1.14	
2343	3120237	115	31202.37	1.15	
2344	3123379	36	31233.79	0.36	
2345	3123725	146	31237.25	1.46	
2346	3124203	75	31242.03	0.75	
2347	3124735	88	31247.35	0.88	
2348	3125549	79	31255.49	0.79	
2349	3125930	196	31259.3	1.96	
2350	3126690	66	31266.9	0.66	
2351	3127136	84	31271.36	0.84	
2352	3127701	84	31277.01	0.84	
2353	3129013	63	31290.13	0.63	
2354	3129393	134	31293.93	1.34	
2355	3130033	52	31300.33	0.52	
2356	3133272	50	31332.72	0.5	
2357	3133922	93	31339.22	0.93	
2358	3135898	75	31358.98	0.75	
2359	3136578	64	31365.78	0.64	
2360	3137107	48	31371.07	0.48	
2361	3138617	63	31386.17	0.63	
2362	3138867	105	31388.67	1.05	
2363	3139109	49	31391.09	0.49	
2364	3139163	32	31391.63	0.32	
2365	3139690	83	31396.9	0.83	
2366	3143495	55	31434.95	0.55	
2367	3147028	65	31470.28	0.65	
2368	3152122	119	31521.22	1.19	
2369	3156433	93	31564.33	0.93	
2370	3156786	36	31567.86	0.36	
2371	3165173	34	31651.73	0.34	
2372	3165753	43	31657.53	0.43	
2373	3166969	67	31669.69	0.67	
2374	3177230	71	31772.3	0.71	
2375	3177582	85	31775.82	0.85	
2376	3184344	61	31843.44	0.61	
2377	3185335	56	31853.35	0.56	
2378	3192906	60	31929.06	0.6	
2379	3193103	63	31931.03	0.63	
2380	3198762	37	31987.62	0.37	
2381	3202037	53	32020.37	0.53	
2382	3204523	54	32045.23	0.54	
2383	3211833	96	32118.33	0.96	
2384	3212682	67	32126.82	0.67	
2385	3213382	54	32133.82	0.54	
2386	3213798	62	32137.98	0.62	
2387	3214186	132	32141.86	1.32	
2388	3214836	89	32148.36	0.89	
2389	3218133	58	32181.33	0.58	
2390	3218654	138	32186.54	1.38	
2391	3219131	34	32191.31	0.34	
2392	3221167	116	32211.67	1.16	
2393	3222361	82	32223.61	0.82	
2394	3222848	115	32228.48	1.15	
2395	3223230	86	32232.3	0.86	
2396	3223548	131	32235.48	1.31	
2397	3223972	41	32239.72	0.41	
2398	3224772	92	32247.72	0.92	
2399	3225267	92	32252.67	0.92	
2400	3225928	84	32259.28	0.84	
2401	3226475	118	32264.75	1.18	
2402	3227200	82	32272	0.82	
2403	3228237	120	32282.37	1.2	
2404	3228709	149	32287.09	1.49	
2405	3229046	91	32290.46	0.91	
2406	3229268	34	32292.68	0.34	
2407	3231055	80	32310.55	0.8	
2408	3232159	118	32321.59	1.18	
2409	3233645	82	32336.45	0.82	
2410	3234782	52	32347.82	0.52	
2411	3235369	61	32353.69	0.61	
2412	3237122	98	32371.22	0.98	
2413	3238988	79	32389.88	0.79	
2414	3240185	138	32401.85	1.38	
2415	3240758	75	32407.58	0.75	
2416	3241380	85	32413.8	0.85	
2417	3245213	92	32452.13	0.92	
2418	3245957	151	32459.57	1.51	
2419	3246248	91	32462.48	0.91	
2420	3246620	121	32466.2	1.21	
2421	3250295	95	32502.95	0.95	
2422	3250952	179	32509.52	1.79	
2423	3251390	56	32513.9	0.56	
2424	3251985	54	32519.85	0.54	
2425	3252911	80	32529.11	0.8	
2426	3253883	67	32538.83	0.67	
2427	3254439	167	32544.39	1.67	
2428	3255925	65	32559.25	0.65	
2429	3256300	91	32563	0.91	
2430	3256484	52	32564.84	0.52	
2431	3257040	102	32570.4	1.02	
2432	3258900	83	32589	0.83	
2433	3259789	62	32597.89	0.62	
2434	3260513	69	32605.13	0.69	
2435	3261012	166	32610.12	1.66	
2436	3262975	66	32629.75	0.66	
2437	3264180	65	32641.8	0.65	
2438	3265856	117	32658.56	1.17	
2439	3269136	78	32691.36	0.78	
2440	3269728	88	32697.28	0.88	
2441	3270721	92	32707.21	0.92	
2442	3272512	84	32725.12	0.84	
2443	3273113	107	32731.13	1.07	
2444	3273374	84	32733.74	0.84	
2445	3273688	52	32736.88	0.52	
2446	3273793	61	32737.93	0.61	
2447	3274429	112	32744.29	1.12	
2448	3274710	75	32747.1	0.75	
2449	3275112	70	32751.12	0.7	
2450	3276061	83	32760.61	0.83	
2451	3277936	69	32779.36	0.69	
2452	3278245	92	32782.45	0.92	
2453	3282602	120	32826.02	1.2	
2454	3282937	62	32829.37	0.62	
2455	3283126	68	32831.26	0.68	
2456	3286210	86	32862.1	0.86	
2457	3286367	59	32863.67	0.59	
2458	3286687	86	32866.87	0.86	
2459	3287112	54	32871.12	0.54	
2460	3291665	61	32916.65	0.61	
2461	3292207	57	32922.07	0.57	
2462	3293064	142	32930.64	1.42	
2463	3295639	78	32956.39	0.78	
2464	3296646	89	32966.46	0.89	
2465	3297026	77	32970.26	0.77	
2466	3299727	78	32997.27	0.78	
2467	3300961	38	33009.61	0.38	
2468	3301290	96	33012.9	0.96	
2469	3301883	65	33018.83	0.65	
2470	3303062	82	33030.62	0.82	
2471	3303554	89	33035.54	0.89	
2472	3304011	64	33040.11	0.64	
2473	3306861	88	33068.61	0.88	
2474	3307438	68	33074.38	0.68	
2475	3308154	78	33081.54	0.78	
2476	3314892	61	33148.92	0.61	
2477	3315084	61	33150.84	0.61	
2478	3315777	37	33157.77	0.37	
2479	3316588	83	33165.88	0.83	
2480	3318469	51	33184.69	0.51	
2481	3321014	80	33210.14	0.8	
2482	3323114	58	33231.14	0.58	
2483	3323336	78	33233.36	0.78	
2484	3328953	109	33289.53	1.09	
2485	3329068	40	33290.68	0.4	
2486	3329455	68	33294.55	0.68	
2487	3329943	35	33299.43	0.35	
2488	3330301	83	33303.01	0.83	
2489	3330837	66	33308.37	0.66	
2490	3333380	73	33333.8	0.73	
2491	3334154	72	33341.54	0.72	
2492	3348321	112	33483.21	1.12	
2493	3348586	53	33485.86	0.53	
2494	3350931	117	33509.31	1.17	
2495	3351533	212	33515.33	2.12	
2496	3352086	50	33520.86	0.5	
2497	3359709	42	33597.09	0.42	
2498	3366489	68	33664.89	0.68	
2499	3369385	90	33693.85	0.9	
2500	3369686	107	33696.86	1.07	
2501	3370946	58	33709.46	0.58	
2502	3371132	85	33711.32	0.85	
2503	3372687	67	33726.87	0.67	
2504	3373372	82	33733.72	0.82	
2505	3374332	48	33743.32	0.48	
2506	3374702	120	33747.02	1.2	
2507	3375095	132	33750.95	1.32	
2508	3375471	99	33754.71	0.99	
2509	3376152	148	33761.52	1.48	
2510	3376653	141	33766.53	1.41	
2511	3377168	79	33771.68	0.79	
2512	3377887	94	33778.87	0.94	
2513	3378844	98	33788.44	0.98	
2514	3379105	144	33791.05	1.44	
2515	3379594	151	33795.94	1.51	
2516	3380518	60	33805.18	0.6	
2517	3381631	36	33816.31	0.36	
2518	3382460	49	33824.6	0.49	
2519	3382918	72	33829.18	0.72	
2520	3386983	87	33869.83	0.87	
2521	3391393	59	33913.93	0.59	
2522	3392047	42	33920.47	0.42	
2523	3392449	34	33924.49	0.34	
2524	3394701	153	33947.01	1.53	
2525	3403533	86	34035.33	0.86	
2526	3404525	72	34045.25	0.72	
2527	3414805	116	34148.05	1.16	
2528	3415179	91	34151.79	0.91	
2529	3416140	87	34161.4	0.87	
2530	3416629	95	34166.29	0.95	
2531	3417777	123	34177.77	1.23	
2532	3418785	160	34187.85	1.6	
2533	3419743	181	34197.43	1.81	
2534	3421378	100	34213.78	1	
2535	3422058	40	34220.58	0.4	
2536	3423196	51	34231.96	0.51	
2537	3425629	44	34256.29	0.44	
2538	3426451	52	34264.51	0.52	
2539	3427999	167	34279.99	1.67	
2540	3429598	93	34295.98	0.93	
2541	3434745	89	34347.45	0.89	
2542	3436795	113	34367.95	1.13	
2543	3437120	31	34371.2	0.31	
2544	3438759	40	34387.59	0.4	
2545	3439638	61	34396.38	0.61	
2546	3440544	67	34405.44	0.67	
2547	3441291	76	34412.91	0.76	
2548	3441895	58	34418.95	0.58	
2549	3442716	56	34427.16	0.56	
2550	3443169	78	34431.69	0.78	
2551	3444553	56	34445.53	0.56	
2552	3448369	46	34483.69	0.46	
2553	3449544	116	34495.44	1.16	
2554	3449927	66	34499.27	0.66	
2555	3450189	99	34501.89	0.99	
2556	3451730	90	34517.3	0.9	
2557	3452762	35	34527.62	0.35	
2558	3454433	100	34544.33	1	
2559	3455061	80	34550.61	0.8	
2560	3455854	143	34558.54	1.43	
2561	3457353	90	34573.53	0.9	
2562	3458120	96	34581.2	0.96	
2563	3459501	74	34595.01	0.74	
2564	3460341	62	34603.41	0.62	
2565	3461127	125	34611.27	1.25	
2566	3462016	133	34620.16	1.33	
2567	3462490	123	34624.9	1.23	
2568	3462884	110	34628.84	1.1	
2569	3463309	146	34633.09	1.46	
2570	3463642	169	34636.42	1.69	
2571	3464570	117	34645.7	1.17	
2572	3465053	85	34650.53	0.85	
2573	3465422	141	34654.22	1.41	
2574	3465866	147	34658.66	1.47	
2575	3466363	92	34663.63	0.92	
2576	3466791	38	34667.91	0.38	
2577	3467149	117	34671.49	1.17	
2578	3467618	148	34676.18	1.48	
2579	3468906	95	34689.06	0.95	
2580	3469619	86	34696.19	0.86	
2581	3470066	102	34700.66	1.02	
2582	3470429	169	34704.29	1.69	
2583	3471555	39	34715.55	0.39	
2584	3471984	63	34719.84	0.63	
2585	3472277	59	34722.77	0.59	
2586	3472647	92	34726.47	0.92	
2587	3473238	62	34732.38	0.62	
2588	3474483	33	34744.83	0.33	
2589	3475644	111	34756.44	1.11	
2590	3475999	109	34759.99	1.09	
2591	3476682	86	34766.82	0.86	
2592	3477050	62	34770.5	0.62	
2593	3477172	33	34771.72	0.33	
2594	3477232	73	34772.32	0.73	
2595	3479370	94	34793.7	0.94	
2596	3482316	96	34823.16	0.96	
2597	3482654	98	34826.54	0.98	
2598	3487173	161	34871.73	1.61	
2599	3490257	94	34902.57	0.94	
2600	3490521	38	34905.21	0.38	
2601	3491036	83	34910.36	0.83	
2602	3491705	131	34917.05	1.31	
2603	3492060	53	34920.6	0.53	
2604	3495352	99	34953.52	0.99	
2605	3495531	59	34955.31	0.59	
2606	3496170	99	34961.7	0.99	
2607	3497740	85	34977.4	0.85	
2608	3498127	107	34981.27	1.07	
2609	3498724	79	34987.24	0.79	
2610	3500445	66	35004.45	0.66	
2611	3501379	84	35013.79	0.84	
2612	3502452	98	35024.52	0.98	
2613	3502753	88	35027.53	0.88	
2614	3503147	83	35031.47	0.83	
2615	3503844	97	35038.44	0.97	
2616	3504214	49	35042.14	0.49	
2617	3504653	63	35046.53	0.63	
2618	3505294	106	35052.94	1.06	
2619	3505785	115	35057.85	1.15	
2620	3506684	152	35066.84	1.52	
2621	3508368	119	35083.68	1.19	
2622	3509297	142	35092.97	1.42	
2623	3509891	126	35098.91	1.26	
2624	3510056	40	35100.56	0.4	
2625	3510920	52	35109.2	0.52	
2626	3512455	60	35124.55	0.6	
2627	3513895	162	35138.95	1.62	
2628	3514729	77	35147.29	0.77	
2629	3515117	137	35151.17	1.37	
2630	3516013	61	35160.13	0.61	
2631	3516437	98	35164.37	0.98	
2632	3517124	183	35171.24	1.83	
2633	3519113	132	35191.13	1.32	
2634	3519633	63	35196.33	0.63	
2635	3519714	176	35197.14	1.76	
2636	3520302	88	35203.02	0.88	
2637	3522211	84	35222.11	0.84	
2638	3523492	46	35234.92	0.46	
2639	3523603	82	35236.03	0.82	
2640	3524583	110	35245.83	1.1	
2641	3525196	151	35251.96	1.51	
2642	3525362	101	35253.62	1.01	
2643	3526558	83	35265.58	0.83	
2644	3529557	84	35295.57	0.84	
2645	3529649	115	35296.49	1.15	
2646	3530321	89	35303.21	0.89	
2647	3531338	224	35313.38	2.24	
2648	3532971	195	35329.71	1.95	
2649	3533413	99	35334.13	0.99	
2650	3533577	118	35335.77	1.18	
2651	3534012	79	35340.12	0.79	
2652	3534126	84	35341.26	0.84	
2653	3537324	64	35373.24	0.64	
2654	3537417	85	35374.17	0.85	
2655	3538067	77	35380.67	0.77	
2656	3538155	165	35381.55	1.65	
2657	3538739	171	35387.39	1.71	
2658	3539240	117	35392.4	1.17	
2659	3540022	154	35400.22	1.54	
2660	3540643	165	35406.43	1.65	
2661	3541635	163	35416.35	1.63	
2662	3542641	111	35426.41	1.11	
2663	3542878	130	35428.78	1.3	
2664	3543398	160	35433.98	1.6	
2665	3544360	102	35443.6	1.02	
2666	3544736	84	35447.36	0.84	
2667	3545205	195	35452.05	1.95	
2668	3545431	64	35454.31	0.64	
2669	3545975	70	35459.75	0.7	
2670	3546786	45	35467.86	0.45	
2671	3547118	112	35471.18	1.12	
2672	3548315	69	35483.15	0.69	
2673	3548875	156	35488.75	1.56	
2674	3551239	135	35512.39	1.35	
2675	3551539	130	35515.39	1.3	
2676	3552073	176	35520.73	1.76	
2677	3552792	166	35527.92	1.66	
2678	3553265	190	35532.65	1.9	
2679	3554212	54	35542.12	0.54	
2680	3555989	64	35559.89	0.64	
2681	3558412	54	35584.12	0.54	
2682	3558657	56	35586.57	0.56	
2683	3559236	122	35592.36	1.22	
2684	3562715	75	35627.15	0.75	
2685	3563235	45	35632.35	0.45	
2686	3568682	43	35686.82	0.43	
2687	3577270	89	35772.7	0.89	
2688	3578030	33	35780.3	0.33	
2689	3578200	43	35782	0.43	
2690	3579444	54	35794.44	0.54	
2691	3580180	101	35801.8	1.01	
2692	3583283	70	35832.83	0.7	
2693	3583722	51	35837.22	0.51	
2694	3586079	118	35860.79	1.18	
2695	3589473	56	35894.73	0.56	
2696	3590180	73	35901.8	0.73	
2697	3590435	97	35904.35	0.97	
2698	3590822	164	35908.22	1.64	
2699	3591840	97	35918.4	0.97	
2700	3592643	41	35926.43	0.41	
2701	3593991	44	35939.91	0.44	
2702	3594384	123	35943.84	1.23	
2703	3594695	125	35946.95	1.25	
2704	3595198	157	35951.98	1.57	
2705	3595790	113	35957.9	1.13	
2706	3598560	80	35985.6	0.8	
2707	3599138	108	35991.38	1.08	
2708	3599604	55	35996.04	0.55	
2709	3599948	79	35999.48	0.79	
2710	3600749	127	36007.49	1.27	
2711	3601254	38	36012.54	0.38	
2712	3602390	81	36023.9	0.81	
2713	3602750	61	36027.5	0.61	
2714	3605172	80	36051.72	0.8	
2715	3605945	151	36059.45	1.51	
2716	3606564	71	36065.64	0.71	
2717	3606993	44	36069.93	0.44	
2718	3607094	49	36070.94	0.49	
2719	3607430	122	36074.3	1.22	
2720	3608092	99	36080.92	0.99	
2721	3610911	97	36109.11	0.97	
2722	3611395	96	36113.95	0.96	
2723	3613558	173	36135.58	1.73	
2724	3616120	74	36161.2	0.74	
2725	3616381	104	36163.81	1.04	
2726	3616964	78	36169.64	0.78	
2727	3617764	91	36177.64	0.91	
2728	3620253	93	36202.53	0.93	
2729	3620543	86	36205.43	0.86	
2730	3621392	54	36213.92	0.54	
2731	3621923	48	36219.23	0.48	
2732	3622867	117	36228.67	1.17	
2733	3623707	80	36237.07	0.8	
2734	3624394	47	36243.94	0.47	
2735	3624987	65	36249.87	0.65	
2736	3625859	51	36258.59	0.51	
2737	3626282	49	36262.82	0.49	
2738	3627194	93	36271.94	0.93	
2739	3628168	86	36281.68	0.86	
2740	3629415	102	36294.15	1.02	
2741	3631410	57	36314.1	0.57	
2742	3631682	54	36316.82	0.54	
2743	3632190	59	36321.9	0.59	
2744	3633682	110	36336.82	1.1	
2745	3635470	65	36354.7	0.65	
2746	3635562	111	36355.62	1.11	
2747	3635961	154	36359.61	1.54	
2748	3637442	66	36374.42	0.66	
2749	3637538	89	36375.38	0.89	
2750	3637804	64	36378.04	0.64	
2751	3639143	43	36391.43	0.43	
2752	3640107	80	36401.07	0.8	
2753	3640404	70	36404.04	0.7	
2754	3640758	83	36407.58	0.83	
2755	3642814	100	36428.14	1	
2756	3643784	100	36437.84	1	
2757	3645004	120	36450.04	1.2	
2758	3647736	115	36477.36	1.15	
2759	3652768	48	36527.68	0.48	
2760	3653300	66	36533	0.66	
2761	3654725	103	36547.25	1.03	
2762	3654970	55	36549.7	0.55	
2763	3656015	57	36560.15	0.57	
2764	3656800	115	36568	1.15	
2765	3658866	95	36588.66	0.95	
2766	3659448	68	36594.48	0.68	
2767	3660455	36	36604.55	0.36	
2768	3662456	43	36624.56	0.43	
2769	3665019	49	36650.19	0.49	
2770	3667119	57	36671.19	0.57	
2771	3667421	46	36674.21	0.46	
2772	3667527	49	36675.27	0.49	
2773	3668192	91	36681.92	0.91	
2774	3674555	43	36745.55	0.43	
2775	3675172	33	36751.72	0.33	
2776	3678891	64	36788.91	0.64	
2777	3681867	36	36818.67	0.36	
2778	3684821	149	36848.21	1.49	
2779	3689197	56	36891.97	0.56	
2780	3693731	52	36937.31	0.52	
2781	3694174	44	36941.74	0.44	
2782	3696231	110	36962.31	1.1	
2783	3697166	105	36971.66	1.05	
2784	3698302	51	36983.02	0.51	
2785	3698849	82	36988.49	0.82	
2786	3701820	62	37018.2	0.62	
2787	3719737	89	37197.37	0.89	
2788	3726079	92	37260.79	0.92	
2789	3726878	42	37268.78	0.42	
2790	3728538	50	37285.38	0.5	
2791	3731198	52	37311.98	0.52	
2792	3731905	39	37319.05	0.39	
2793	3732322	77	37323.22	0.77	
2794	3737508	32	37375.08	0.32	
2795	3739033	51	37390.33	0.51	
2796	3739366	54	37393.66	0.54	
2797	3739891	121	37398.91	1.21	
2798	3740409	74	37404.09	0.74	
2799	3741127	87	37411.27	0.87	
2800	3741749	43	37417.49	0.43	
2801	3742164	98	37421.64	0.98	
2802	3742484	84	37424.84	0.84	
2803	3743023	104	37430.23	1.04	
2804	3744117	43	37441.17	0.43	
2805	3744801	34	37448.01	0.34	
2806	3745358	34	37453.58	0.34	
2807	3747125	62	37471.25	0.62	
2808	3747748	34	37477.48	0.34	
2809	3748182	50	37481.82	0.5	
2810	3748471	142	37484.71	1.42	
2811	3748810	48	37488.1	0.48	
2812	3749227	76	37492.27	0.76	
2813	3749879	50	37498.79	0.5	
2814	3756749	56	37567.49	0.56	
2815	3759126	60	37591.26	0.6	
2816	3760247	59	37602.47	0.59	
2817	3761504	59	37615.04	0.59	
2818	3762026	56	37620.26	0.56	
2819	3764788	42	37647.88	0.42	
2820	3766317	69	37663.17	0.69	
2821	3767168	112	37671.68	1.12	
2822	3770374	61	37703.74	0.61	
2823	3771132	97	37711.32	0.97	
2824	3773941	82	37739.41	0.82	
2825	3774754	65	37747.54	0.65	
2826	3776914	104	37769.14	1.04	
2827	3782539	81	37825.39	0.81	
2828	3783048	92	37830.48	0.92	
2829	3789924	60	37899.24	0.6	
2830	3797655	42	37976.55	0.42	
2831	3804955	59	38049.55	0.59	
2832	3812616	56	38126.16	0.56	
2833	3813603	34	38136.03	0.34	
2834	3814146	64	38141.46	0.64	
2835	3816004	46	38160.04	0.46	
2836	3830223	69	38302.23	0.69	
2837	3830679	41	38306.79	0.41	
2838	3831862	82	38318.62	0.82	
2839	3834868	46	38348.68	0.46	
2840	3840737	45	38407.37	0.45	
2841	3841877	67	38418.77	0.67	
2842	3849177	62	38491.77	0.62	
2843	3849446	80	38494.46	0.8	
2844	3851218	123	38512.18	1.23	
2845	3856551	162	38565.51	1.62	
2846	3857162	57	38571.62	0.57	
2847	3857586	34	38575.86	0.34	
2848	3857896	61	38578.96	0.61	
2849	3860288	95	38602.88	0.95	
2850	3862957	71	38629.57	0.71	
2851	3863243	94	38632.43	0.94	
2852	3863950	50	38639.5	0.5	
2853	3866638	98	38666.38	0.98	
2854	3867966	58	38679.66	0.58	
2855	3868327	155	38683.27	1.55	
2856	3869316	57	38693.16	0.57	
2857	3870124	104	38701.24	1.04	
2858	3870730	96	38707.3	0.96	
2859	3871376	57	38713.76	0.57	
2860	3873139	61	38731.39	0.61	
2861	3874760	83	38747.6	0.83	
2862	3875018	165	38750.18	1.65	
2863	3875480	105	38754.8	1.05	
2864	3877429	60	38774.29	0.6	
2865	3879205	51	38792.05	0.51	
2866	3879498	47	38794.98	0.47	
2867	3883132	116	38831.32	1.16	
2868	3884019	95	38840.19	0.95	
2869	3890241	74	38902.41	0.74	
2870	3891936	58	38919.36	0.58	
2871	3894779	47	38947.79	0.47	
2872	3896132	127	38961.32	1.27	
2873	3898681	69	38986.81	0.69	
2874	3901934	80	39019.34	0.8	
2875	3905111	70	39051.11	0.7	
2876	3906740	44	39067.4	0.44	
2877	3912671	56	39126.71	0.56	
2878	3915930	113	39159.3	1.13	
2879	3919679	89	39196.79	0.89	
2880	3919986	36	39199.86	0.36	
2881	3920801	89	39208.01	0.89	
2882	3921139	80	39211.39	0.8	
2883	3926344	111	39263.44	1.11	
2884	3930531	120	39305.31	1.2	
2885	3933271	67	39332.71	0.67	
2886	3937126	66	39371.26	0.66	
2887	3941810	43	39418.1	0.43	
2888	3945235	81	39452.35	0.81	
2889	3947335	70	39473.35	0.7	
2890	3948622	57	39486.22	0.57	
2891	3949447	88	39494.47	0.88	
2892	3952695	115	39526.95	1.15	
2893	3955260	57	39552.6	0.57	
2894	3956141	102	39561.41	1.02	
2895	3960990	82	39609.9	0.82	
2896	3962156	56	39621.56	0.56	
2897	3963711	92	39637.11	0.92	
2898	3966207	60	39662.07	0.6	
2899	3967381	218	39673.81	2.18	
2900	3968056	41	39680.56	0.41	
2901	3968946	56	39689.46	0.56	
2902	3970996	51	39709.96	0.51	
2903	3971595	98	39715.95	0.98	
2904	3976602	93	39766.02	0.93	
2905	3978661	78	39786.61	0.78	
2906	3979403	54	39794.03	0.54	
2907	3981246	121	39812.46	1.21	
2908	3981631	99	39816.31	0.99	
2909	3983218	44	39832.18	0.44	
2910	3984174	98	39841.74	0.98	
2911	3984358	36	39843.58	0.36	
2912	3984716	49	39847.16	0.49	
2913	3986498	97	39864.98	0.97	
2914	3987364	40	39873.64	0.4	
2915	3990950	46	39909.5	0.46	
2916	3993680	150	39936.8	1.5	
2917	3995230	64	39952.3	0.64	
2918	3996136	98	39961.36	0.98	
2919	3997517	72	39975.17	0.72	
2920	3997946	65	39979.46	0.65	
2921	4014405	75	40144.05	0.75	
2922	4014859	43	40148.59	0.43	
2923	4017283	63	40172.83	0.63	
2924	4018154	96	40181.54	0.96	
2925	4019276	96	40192.76	0.96	
2926	4019766	91	40197.66	0.91	
2927	4022183	63	40221.83	0.63	
2928	4023813	41	40238.13	0.41	
2929	4029319	39	40293.19	0.39	
2930	4030089	51	40300.89	0.51	
2931	4030957	41	40309.57	0.41	
2932	4038255	68	40382.55	0.68	
2933	4044795	78	40447.95	0.78	
2934	4046558	58	40465.58	0.58	
2935	4051922	39	40519.22	0.39	
2936	4056203	95	40562.03	0.95	
2937	4056903	50	40569.03	0.5	
2938	4057484	51	40574.84	0.51	
2939	4060167	107	40601.67	1.07	
2940	4060750	57	40607.5	0.57	
2941	4062089	155	40620.89	1.55	
2942	4062482	80	40624.82	0.8	
2943	4062784	73	40627.84	0.73	
2944	4063101	63	40631.01	0.63	
2945	4067833	67	40678.33	0.67	
2946	4071876	43	40718.76	0.43	
2947	4074406	38	40744.06	0.38	
2948	4079967	85	40799.67	0.85	
2949	4080749	41	40807.49	0.41	
2950	4081559	93	40815.59	0.93	
2951	4081926	51	40819.26	0.51	
2952	4082477	34	40824.77	0.34	
2953	4083619	46	40836.19	0.46	
2954	4085732	72	40857.32	0.72	
2955	4089456	103	40894.56	1.03	
2956	4090969	90	40909.69	0.9	
2957	4092808	50	40928.08	0.5	
2958	4096691	113	40966.91	1.13	
2959	4098753	67	40987.53	0.67	
2960	4099957	89	40999.57	0.89	
2961	4100657	79	41006.57	0.79	
2962	4101410	104	41014.1	1.04	
2963	4102809	98	41028.09	0.98	
2964	4103799	54	41037.99	0.54	
2965	4106991	123	41069.91	1.23	
2966	4107416	49	41074.16	0.49	
2967	4107672	91	41076.72	0.91	
2968	4108136	73	41081.36	0.73	
2969	4108926	90	41089.26	0.9	
2970	4112834	130	41128.34	1.3	
2971	4115091	87	41150.91	0.87	
2972	4116188	79	41161.88	0.79	
2973	4116807	83	41168.07	0.83	
2974	4117917	82	41179.17	0.82	
2975	4121802	83	41218.02	0.83	
2976	4127629	92	41276.29	0.92	
2977	4128520	141	41285.2	1.41	
2978	4129697	68	41296.97	0.68	
2979	4129938	80	41299.38	0.8	
2980	4130168	48	41301.68	0.48	
2981	4130548	112	41305.48	1.12	
2982	4132150	103	41321.5	1.03	
2983	4132626	83	41326.26	0.83	
2984	4135125	132	41351.25	1.32	
2985	4137523	113	41375.23	1.13	
2986	4138354	87	41383.54	0.87	
2987	4140632	54	41406.32	0.54	
2988	4141906	71	41419.06	0.71	
2989	4142968	48	41429.68	0.48	
2990	4145079	55	41450.79	0.55	
2991	4145532	43	41455.32	0.43	
2992	4145831	37	41458.31	0.37	
2993	4146047	72	41460.47	0.72	
2994	4146660	49	41466.6	0.49	
2995	4147517	42	41475.17	0.42	
2996	4148829	93	41488.29	0.93	
2997	4149144	94	41491.44	0.94	
2998	4149532	32	41495.32	0.32	
2999	4151303	89	41513.03	0.89	
3000	4152364	93	41523.64	0.93	
3001	4153409	58	41534.09	0.58	
3002	4157275	67	41572.75	0.67	
3003	4165117	93	41651.17	0.93	
3004	4169870	49	41698.7	0.49	
3005	4172489	72	41724.89	0.72	
3006	4172810	61	41728.1	0.61	
3007	4174926	63	41749.26	0.63	
3008	4175588	169	41755.88	1.69	
3009	4176378	98	41763.78	0.98	
3010	4177028	43	41770.28	0.43	
3011	4177216	85	41772.16	0.85	
3012	4178259	58	41782.59	0.58	
3013	4181615	100	41816.15	1	
3014	4182179	93	41821.79	0.93	
3015	4182787	103	41827.87	1.03	
3016	4183293	40	41832.93	0.4	
3017	4183583	89	41835.83	0.89	
3018	4184462	52	41844.62	0.52	
3019	4185283	170	41852.83	1.7	
3020	4185752	121	41857.52	1.21	
3021	4186104	85	41861.04	0.85	
3022	4186909	103	41869.09	1.03	
3023	4187530	96	41875.3	0.96	
3024	4188821	96	41888.21	0.96	
3025	4189314	109	41893.14	1.09	
3026	4190038	82	41900.38	0.82	
3027	4190756	114	41907.56	1.14	
3028	4191154	114	41911.54	1.14	
3029	4191623	51	41916.23	0.51	
3030	4192821	119	41928.21	1.19	
3031	4193754	47	41937.54	0.47	
3032	4194143	174	41941.43	1.74	
3033	4194650	83	41946.5	0.83	
3034	4194956	47	41949.56	0.47	
3035	4195503	115	41955.03	1.15	
3036	4196220	79	41962.2	0.79	
3037	4196440	129	41964.4	1.29	
3038	4197170	81	41971.7	0.81	
3039	4197991	58	41979.91	0.58	
3040	4198420	51	41984.2	0.51	
3041	4198915	73	41989.15	0.73	
3042	4199374	86	41993.74	0.86	
3043	4200256	50	42002.56	0.5	
3044	4200972	91	42009.72	0.91	
